Gyr, 19.874, -0.01, 0.01, -0.02
Acc, 19.879, -0.29, 0.41, 9.87
Gyr, 19.883, 0.00, 0.01, -0.01
Gyr, 19.895, 0.01, 0.01, -0.01
Acc, 19.901, -0.56, 0.79, 10.05
Gyr, 19.917, 0.03, 0.01, -0.01
Gyr, 19.922, 0.05, 0.00, -0.01
Acc, 19.926, -0.43, 0.71, 9.80
Gyr, 19.930, 0.05, -0.00, -0.01
Gyr, 19.933, 0.02, 0.00, -0.01
Acc, 19.944, -0.45, 0.66, 9.86
Gyr, 19.948, -0.01, 0.00, -0.01
Gyr, 19.951, -0.04, 0.01, -0.01
Acc, 19.964, -0.48, 1.13, 10.09
Gyr, 19.973, -0.07, 0.01, -0.02
Gyr, 19.976, -0.06, 0.01, -0.02
Acc, 19.984, -0.43, 0.92, 9.92
Gyr, 19.988, -0.02, 0.00, -0.03
Gyr, 19.994, -0.00, 0.00, -0.03
Acc, 20.001, -0.51, 0.60, 9.70
Gyr, 20.008, -0.00, 0.00, -0.02
Gyr, 20.018, -0.01, -0.00, -0.01
Acc, 20.024, -0.47, 0.45, 9.83
Gyr, 20.032, -0.01, -0.01, -0.02
Gyr, 20.039, 0.00, -0.01, -0.02
Acc, 20.044, -0.47, 0.45, 9.83
Gyr, 20.054, -0.01, -0.01, -0.01
Gyr, 20.061, -0.02, -0.00, -0.00
Acc, 20.071, -0.47, 0.45, 9.83
Gyr, 20.077, -0.00, -0.01, 0.00
Gyr, 20.081, 0.02, -0.01, -0.00
Acc, 20.088, -0.47, 0.45, 9.83
Gyr, 20.091, 0.02, -0.01, 0.00
Gyr, 20.094, 0.01, -0.01, 0.00
Acc, 20.104, -0.39, 0.43, 9.93
Gyr, 20.108, 0.00, -0.01, 0.01
Gyr, 20.111, 0.02, -0.02, 0.01
Acc, 20.123, -0.47, 0.55, 9.86
Gyr, 20.127, 0.03, -0.02, 0.00
Gyr, 20.130, 0.02, -0.02, 0.00
Gyr, 20.141, 0.00, -0.01, 0.01
Acc, 20.147, -0.48, 0.86, 9.78
Gyr, 20.151, 0.00, -0.01, 0.00
Gyr, 20.164, 0.01, -0.01, -0.01
Acc, 20.172, -0.48, 0.69, 9.85
Gyr, 20.177, 0.02, -0.01, -0.00
Gyr, 20.186, 0.03, -0.01, -0.00
Acc, 20.194, -0.52, 0.75, 9.87
Gyr, 20.202, 0.03, -0.01, -0.01
Gyr, 20.214, 0.02, -0.01, -0.01
Acc, 20.219, -0.47, 0.65, 9.88
Gyr, 20.229, 0.01, -0.01, -0.00
Gyr, 20.237, 0.00, -0.01, 0.00
Acc, 20.243, -0.29, 0.74, 10.07
Gyr, 20.247, -0.00, -0.00, 0.00
Gyr, 20.253, 0.01, -0.00, 0.01
Acc, 20.256, -0.41, 0.63, 9.95
Gyr, 20.259, 0.03, -0.01, 0.01
Gyr, 20.264, 0.04, -0.02, 0.01
Acc, 20.272, -0.45, 0.33, 9.79
Gyr, 20.276, 0.04, -0.02, 0.00
Gyr, 20.280, 0.02, -0.02, 0.00
Acc, 20.294, -0.46, 0.67, 9.76
Gyr, 20.314, 0.02, -0.02, 0.01
Gyr, 20.318, 0.02, -0.02, 0.00
Acc, 20.322, -0.32, 0.84, 10.01
Gyr, 20.325, 0.03, -0.02, 0.00
Gyr, 20.342, 0.05, -0.01, 0.00
Acc, 20.347, -0.35, 0.95, 9.92
Gyr, 20.350, 0.06, -0.01, 0.00
Gyr, 20.353, 0.08, -0.01, -0.00
Acc, 20.356, -0.39, 0.92, 9.88
Gyr, 20.362, 0.08, -0.02, -0.01
Gyr, 20.370, 0.07, -0.02, -0.01
Acc, 20.377, -0.39, 0.92, 9.88
Gyr, 20.382, 0.04, -0.01, -0.01
Gyr, 20.390, 0.00, 0.00, -0.02
Acc, 20.403, -0.39, 0.92, 9.88
Gyr, 20.407, -0.02, 0.00, -0.01
Gyr, 20.419, -0.04, 0.01, -0.01
Acc, 20.423, -0.39, 0.92, 9.88
Gyr, 20.427, -0.03, 0.01, -0.01
Gyr, 20.432, -0.01, 0.01, -0.01
Acc, 20.435, -0.49, 0.81, 9.75
Gyr, 20.438, 0.01, 0.00, -0.01
Gyr, 20.444, 0.02, 0.00, -0.01
Acc, 20.451, -0.50, 0.86, 10.08
Gyr, 20.455, 0.03, -0.01, -0.01
Gyr, 20.465, 0.04, -0.01, 0.00
Gyr, 20.482, 0.04, -0.01, 0.00
Acc, 20.487, -0.52, 0.51, 9.66
Gyr, 20.490, 0.03, -0.01, 0.01
Gyr, 20.500, 0.02, -0.01, 0.01
Acc, 20.518, -0.38, 0.54, 9.72
Gyr, 20.523, 0.01, -0.01, 0.01
Gyr, 20.530, 0.01, -0.02, 0.01
Acc, 20.536, -0.18, 0.54, 9.95
Gyr, 20.544, 0.00, -0.02, 0.02
Gyr, 20.552, -0.00, -0.02, 0.02
Acc, 20.564, -0.20, 0.59, 9.84
Gyr, 20.571, 0.00, -0.02, 0.02
Gyr, 20.578, 0.02, -0.03, 0.03
Acc, 20.587, -0.20, 0.59, 9.84
Gyr, 20.591, 0.04, -0.03, 0.02
Gyr, 20.595, 0.08, -0.04, 0.01
Acc, 20.599, -0.11, 0.65, 9.59
Gyr, 20.602, 0.11, -0.04, 0.01
Gyr, 20.605, 0.10, -0.04, 0.00
Acc, 20.616, -0.19, 0.65, 9.60
Gyr, 20.623, 0.05, -0.04, -0.00
Gyr, 20.626, -0.00, -0.03, -0.01
Acc, 20.630, -0.20, 0.93, 9.63
Gyr, 20.635, -0.05, -0.03, -0.01
Gyr, 20.638, -0.08, -0.02, -0.01
Acc, 20.640, -0.22, 1.34, 9.86
Gyr, 20.643, -0.08, -0.03, -0.02
Gyr, 20.648, -0.05, -0.02, -0.02
Acc, 20.651, -0.46, 1.14, 10.07
Gyr, 20.655, 0.00, -0.02, -0.01
Gyr, 20.664, 0.06, -0.03, -0.01
Acc, 20.669, -0.40, 0.69, 9.94
Gyr, 20.673, 0.09, -0.04, 0.00
Gyr, 20.688, 0.08, -0.04, 0.02
Acc, 20.695, -0.43, 0.19, 9.98
Gyr, 20.703, 0.05, -0.04, 0.03
Gyr, 20.716, 0.03, -0.04, 0.04
Acc, 20.724, -0.47, 0.47, 10.00
Gyr, 20.730, 0.01, -0.03, 0.04
Gyr, 20.737, 0.01, -0.03, 0.05
Acc, 20.742, -0.42, 0.76, 9.99
Gyr, 20.746, 0.03, -0.03, 0.04
Gyr, 20.756, 0.06, -0.03, 0.03
Acc, 20.762, -0.36, 0.79, 10.22
Gyr, 20.765, 0.09, -0.03, 0.03
Gyr, 20.771, 0.11, -0.03, 0.03
Acc, 20.788, -0.49, 1.03, 10.19
Gyr, 20.796, 0.13, -0.02, 0.02
Gyr, 20.807, 0.14, -0.02, 0.02
Acc, 20.813, -0.42, 0.86, 10.12
Gyr, 20.819, 0.14, -0.02, 0.02
Gyr, 20.825, 0.14, -0.00, 0.03
Acc, 20.828, -0.36, 0.89, 10.05
Gyr, 20.830, 0.14, -0.00, 0.04
Gyr, 20.834, 0.14, -0.00, 0.04
Acc, 20.837, -0.36, 0.89, 10.05
Gyr, 20.842, 0.15, -0.01, 0.04
Gyr, 20.849, 0.14, -0.02, 0.03
Acc, 20.856, -0.52, 1.03, 10.08
Gyr, 20.864, 0.12, -0.03, 0.02
Gyr, 20.870, 0.06, -0.03, 0.02
Acc, 20.881, -0.52, 1.03, 10.08
Gyr, 20.888, -0.01, -0.04, 0.02
Gyr, 20.899, -0.09, -0.04, 0.02
Acc, 20.904, -0.52, 1.03, 10.08
Gyr, 20.914, -0.12, -0.03, 0.03
Gyr, 20.923, -0.12, -0.04, 0.03
Acc, 20.928, -0.52, 1.03, 10.08
Gyr, 20.931, -0.10, -0.05, 0.02
Gyr, 20.935, -0.09, -0.02, 0.02
Acc, 20.938, -0.52, 1.03, 10.08
Gyr, 20.943, -0.10, 0.01, 0.02
Gyr, 20.956, -0.11, 0.04, -0.00
Acc, 20.963, -0.05, 1.70, 8.45
Gyr, 20.968, -0.11, 0.06, -0.02
Gyr, 20.972, -0.10, 0.09, -0.03
Acc, 20.981, 0.39, 0.81, 11.21
Gyr, 20.987, -0.08, 0.12, -0.04
Gyr, 20.990, -0.08, 0.15, -0.05
Acc, 21.000, 0.28, 0.84, 11.37
Gyr, 21.009, -0.07, 0.17, -0.06
Gyr, 21.013, -0.06, 0.18, -0.07
Acc, 21.017, -0.19, 1.03, 10.60
Gyr, 21.020, -0.05, 0.19, -0.07
Gyr, 21.027, -0.04, 0.20, -0.07
Acc, 21.035, -0.19, 1.03, 10.60
Gyr, 21.038, -0.03, 0.22, -0.08
Gyr, 21.048, -0.03, 0.24, -0.08
Acc, 21.065, -0.19, 1.03, 10.60
Gyr, 21.069, -0.03, 0.26, -0.09
Gyr, 21.071, -0.02, 0.28, -0.10
Gyr, 21.082, -0.00, 0.29, -0.11
Acc, 21.086, -0.19, 1.03, 10.60
Gyr, 21.089, 0.01, 0.29, -0.11
Gyr, 21.104, 0.00, 0.29, -0.11
Acc, 21.107, -0.47, 0.88, 11.11
Gyr, 21.111, -0.02, 0.29, -0.10
Gyr, 21.116, -0.05, 0.29, -0.08
Acc, 21.119, -1.00, 1.08, 10.22
Gyr, 21.126, -0.06, 0.29, -0.07
Gyr, 21.155, -0.06, 0.29, -0.06
Acc, 21.160, -1.01, 0.86, 10.02
Gyr, 21.165, -0.04, 0.28, -0.05
Gyr, 21.169, -0.01, 0.27, -0.05
Acc, 21.174, -1.12, 0.65, 10.07
Gyr, 21.181, 0.01, 0.26, -0.04
Gyr, 21.192, 0.03, 0.25, -0.04
Acc, 21.197, -1.23, 0.63, 9.95
Gyr, 21.201, 0.04, 0.25, -0.04
Gyr, 21.205, 0.03, 0.24, -0.03
Acc, 21.209, -1.35, 0.72, 9.56
Gyr, 21.213, 0.01, 0.23, -0.02
Gyr, 21.225, -0.01, 0.22, -0.02
Acc, 21.230, -1.41, 0.68, 9.44
Gyr, 21.234, -0.04, 0.21, -0.01
Gyr, 21.239, -0.07, 0.20, -0.01
Acc, 21.242, -1.42, 0.59, 9.08
Gyr, 21.245, -0.09, 0.19, -0.01
Gyr, 21.251, -0.10, 0.17, 0.00
Acc, 21.259, -1.52, 0.51, 8.80
Gyr, 21.263, -0.08, 0.15, 0.00
Gyr, 21.270, -0.05, 0.13, 0.01
Acc, 21.285, -1.51, 0.16, 8.82
Gyr, 21.291, -0.01, 0.10, 0.01
Gyr, 21.307, 0.03, 0.08, 0.02
Acc, 21.314, -1.56, 0.18, 8.80
Gyr, 21.324, 0.05, 0.06, 0.01
Gyr, 21.329, 0.08, 0.04, 0.01
Acc, 21.333, -1.55, 0.05, 8.60
Gyr, 21.337, 0.05, 0.01, 0.01
Gyr, 21.341, 0.01, 0.01, 0.01
Acc, 21.344, -1.66, 0.53, 8.24
Gyr, 21.347, -0.02, 0.00, 0.02
Gyr, 21.353, -0.04, -0.01, 0.02
Acc, 21.361, -1.46, 0.83, 8.72
Gyr, 21.365, -0.05, -0.02, 0.02
Gyr, 21.372, -0.05, -0.03, 0.02
Acc, 21.380, -1.58, 0.63, 9.10
Gyr, 21.383, -0.05, -0.03, 0.01
Gyr, 21.397, -0.06, -0.04, 0.01
Acc, 21.403, -1.64, 0.76, 9.33
Gyr, 21.407, -0.06, -0.04, 0.01
Gyr, 21.410, -0.07, -0.05, 0.00
Acc, 21.419, -1.64, 0.76, 9.33
Gyr, 21.426, -0.07, -0.05, 0.00
Gyr, 21.430, -0.05, -0.05, 0.00
Gyr, 21.441, -0.02, -0.05, 0.00
Acc, 21.448, -1.64, 0.76, 9.33
Gyr, 21.452, -0.01, -0.06, -0.00
Gyr, 21.457, -0.02, -0.05, 0.00
Acc, 21.460, -1.64, 0.76, 9.33
Gyr, 21.466, -0.03, -0.05, 0.01
Gyr, 21.476, -0.03, -0.04, 0.01
Acc, 21.481, -1.69, 0.80, 9.71
Gyr, 21.497, -0.02, -0.05, 0.01
Gyr, 21.502, -0.02, -0.05, 0.01
Acc, 21.506, -1.68, 0.88, 10.07
Gyr, 21.509, -0.03, -0.05, 0.02
Gyr, 21.516, -0.05, -0.04, 0.02
Acc, 21.522, -1.70, 0.73, 10.23
Gyr, 21.527, -0.06, -0.04, 0.03
Gyr, 21.539, -0.04, -0.04, 0.02
Acc, 21.547, -1.70, 0.73, 10.23
Gyr, 21.551, -0.00, -0.05, 0.02
Gyr, 21.555, 0.02, -0.05, 0.01
Acc, 21.560, -1.54, 0.73, 9.79
Gyr, 21.566, 0.04, -0.06, 0.01
Gyr, 21.575, 0.05, -0.07, 0.00
Acc, 21.584, -1.59, 0.66, 9.82
Gyr, 21.599, 0.03, -0.07, -0.01
Gyr, 21.610, 0.01, -0.07, -0.00
Acc, 21.615, -1.54, 0.94, 9.76
Gyr, 21.619, -0.00, -0.06, 0.01
Gyr, 21.625, -0.00, -0.07, 0.00
Acc, 21.630, -1.44, 1.08, 9.68
Gyr, 21.636, 0.00, -0.07, -0.00
Gyr, 21.640, 0.00, -0.07, -0.01
Acc, 21.648, -1.39, 0.66, 9.61
Gyr, 21.653, -0.00, -0.07, -0.02
Gyr, 21.660, -0.01, -0.06, -0.02
Acc, 21.670, -1.31, 0.70, 9.64
Gyr, 21.674, -0.00, -0.06, -0.02
Gyr, 21.681, 0.01, -0.06, -0.01
Acc, 21.694, -1.39, 0.59, 9.86
Gyr, 21.703, 0.02, -0.06, -0.01
Gyr, 21.707, 0.03, -0.06, -0.02
Acc, 21.711, -1.32, 0.42, 9.81
Gyr, 21.715, 0.02, -0.06, -0.02
Gyr, 21.718, 0.01, -0.05, -0.01
Acc, 21.725, -1.32, 0.42, 9.81
Gyr, 21.730, -0.00, -0.05, -0.01
Gyr, 21.734, -0.01, -0.04, -0.01
Acc, 21.747, -1.23, 0.36, 9.89
Gyr, 21.753, -0.01, -0.04, -0.00
Gyr, 21.756, -0.01, -0.04, 0.00
Acc, 21.766, -1.24, 0.34, 9.98
Gyr, 21.773, -0.02, -0.03, 0.00
Gyr, 21.779, -0.04, -0.03, 0.01
Acc, 21.783, -1.24, 0.34, 9.98
Gyr, 21.789, -0.04, -0.03, 0.01
Gyr, 21.799, -0.04, -0.03, 0.01
Acc, 21.802, -1.20, 0.56, 9.91
Gyr, 21.806, -0.04, -0.04, 0.01
Gyr, 21.814, -0.06, -0.04, 0.01
Acc, 21.821, -1.20, 0.56, 9.91
Gyr, 21.824, -0.07, -0.04, 0.02
Gyr, 21.837, -0.06, -0.04, 0.01
Acc, 21.843, -1.11, 0.61, 9.70
Gyr, 21.849, -0.04, -0.05, 0.01
Gyr, 21.857, -0.01, -0.05, 0.01
Acc, 21.864, -1.11, 0.61, 9.70
Gyr, 21.868, 0.00, -0.06, 0.01
Gyr, 21.873, -0.02, -0.05, 0.01
Acc, 21.882, -1.06, 0.78, 9.73
Gyr, 21.893, -0.04, -0.05, 0.01
Gyr, 21.897, -0.05, -0.05, 0.00
Acc, 21.905, -1.14, 0.88, 9.60
Gyr, 21.910, -0.05, -0.06, -0.00
Gyr, 21.918, -0.06, -0.07, -0.00
Acc, 21.923, -1.14, 0.88, 9.60
Gyr, 21.931, -0.07, -0.07, -0.00
Gyr, 21.937, -0.07, -0.08, -0.00
Acc, 21.949, -1.14, 0.88, 9.60
Gyr, 21.955, -0.06, -0.09, -0.01
Gyr, 21.958, -0.06, -0.10, -0.01
Acc, 21.968, -1.14, 0.88, 9.60
Gyr, 21.973, -0.05, -0.12, -0.01
Gyr, 21.977, -0.06, -0.13, -0.02
Acc, 21.984, -1.14, 0.88, 9.60
Gyr, 21.993, -0.07, -0.14, -0.02
Gyr, 22.000, -0.09, -0.16, -0.02
Acc, 22.010, -1.05, 0.85, 9.41
Gyr, 22.019, -0.12, -0.17, -0.03
Gyr, 22.028, -0.14, -0.19, -0.04
Acc, 22.035, -0.99, 0.88, 8.81
Gyr, 22.044, -0.16, -0.20, -0.04
Gyr, 22.055, -0.19, -0.21, -0.05
Acc, 22.063, -0.97, 0.87, 8.61
Gyr, 22.068, -0.23, -0.22, -0.06
Gyr, 22.081, -0.28, -0.22, -0.05
Acc, 22.095, -0.97, 0.87, 8.61
Gyr, 22.100, -0.29, -0.25, -0.01
Gyr, 22.103, -0.33, -0.30, -0.04
Acc, 22.106, -0.88, 0.87, 8.23
Gyr, 22.109, -0.35, -0.36, -0.04
Gyr, 22.113, -0.24, -0.39, -0.02
Gyr, 22.124, 0.17, -0.49, -0.11
Acc, 22.131, -1.02, 1.31, 11.35
Gyr, 22.135, 0.52, -0.59, -0.23
Gyr, 22.139, -0.10, -0.43, -0.17
Acc, 22.143, -0.49, -0.37, 4.62
Gyr, 22.146, -0.78, -0.10, -0.15
Gyr, 22.148, -0.57, 0.02, 0.06
Acc, 22.151, 0.74, 9.90, 14.98
Gyr, 22.158, -0.16, 0.07, -0.18
Gyr, 22.164, 0.10, 0.12, -0.16
Acc, 22.167, 1.84, -2.66, 15.67
Gyr, 22.174, 0.32, 0.13, -0.06
Gyr, 22.184, 0.38, 0.15, -0.12
Acc, 22.189, -1.53, -2.85, 15.57
Gyr, 22.194, 0.32, 0.16, -0.05
Gyr, 22.201, 0.23, 0.15, 0.00
Acc, 22.209, -1.59, -2.42, 11.75
Gyr, 22.214, 0.14, 0.14, 0.05
Gyr, 22.219, 0.09, 0.12, 0.12
Acc, 22.232, -1.25, -1.25, 9.61
Gyr, 22.239, 0.09, 0.11, 0.15
Gyr, 22.244, 0.12, 0.09, 0.15
Acc, 22.251, -0.81, -0.41, 9.08
Gyr, 22.256, 0.19, 0.08, 0.15
Gyr, 22.264, 0.26, 0.07, 0.15
Acc, 22.269, -0.47, 0.12, 9.17
Gyr, 22.277, 0.33, 0.06, 0.14
Gyr, 22.292, 0.33, 0.05, 0.11
Acc, 22.302, -0.18, 0.46, 9.85
Gyr, 22.308, 0.25, 0.05, 0.09
Gyr, 22.321, 0.14, 0.06, 0.09
Acc, 22.328, -0.06, 1.71, 9.46
Gyr, 22.338, 0.07, 0.06, 0.09
Gyr, 22.344, 0.02, 0.06, 0.06
Acc, 22.349, 0.05, 1.87, 9.44
Gyr, 22.359, 0.03, 0.05, 0.05
Gyr, 22.372, 0.08, 0.05, 0.05
Acc, 22.377, -0.19, 1.06, 9.34
Gyr, 22.380, 0.12, 0.04, 0.04
Gyr, 22.384, 0.14, 0.03, 0.05
Acc, 22.387, -0.36, 0.26, 9.19
Gyr, 22.390, 0.13, 0.02, 0.05
Gyr, 22.393, 0.09, 0.02, 0.04
Acc, 22.395, -0.25, 0.24, 9.59
Gyr, 22.398, 0.05, 0.03, 0.05
Gyr, 22.401, 0.02, 0.03, 0.05
Acc, 22.408, -0.17, 0.50, 9.71
Gyr, 22.415, 0.00, 0.04, 0.04
Gyr, 22.418, -0.01, 0.04, 0.04
Acc, 22.435, -0.23, 0.67, 9.75
Gyr, 22.438, -0.02, 0.04, 0.03
Gyr, 22.441, -0.02, 0.04, 0.02
Gyr, 22.448, 0.02, 0.03, 0.02
Acc, 22.457, -0.38, 0.67, 9.69
Gyr, 22.465, 0.05, 0.02, 0.01
Gyr, 22.474, 0.04, 0.02, -0.00
Acc, 22.481, -0.38, 0.67, 9.69
Gyr, 22.491, 0.03, 0.02, 0.00
Gyr, 22.496, 0.03, 0.01, 0.00
Acc, 22.502, -0.38, 0.67, 9.69
Gyr, 22.505, 0.01, 0.00, -0.00
Gyr, 22.512, -0.02, 0.00, 0.00
Acc, 22.517, -0.38, 0.67, 9.69
Gyr, 22.522, -0.04, 0.00, 0.00
Gyr, 22.534, -0.05, -0.01, -0.01
Acc, 22.540, -0.38, 0.67, 9.69
Gyr, 22.550, -0.05, -0.01, -0.02
Gyr, 22.554, -0.05, -0.01, -0.02
Acc, 22.558, -0.38, 0.54, 9.70
Gyr, 22.561, -0.02, -0.02, -0.02
Gyr, 22.565, -0.01, -0.03, -0.02
Acc, 22.568, -0.42, 0.49, 9.59
Gyr, 22.581, -0.00, -0.03, -0.01
Gyr, 22.586, -0.01, -0.04, -0.01
Acc, 22.592, -0.63, 0.73, 9.69
Gyr, 22.601, -0.03, -0.04, -0.02
Gyr, 22.610, -0.06, -0.04, -0.02
Acc, 22.614, -0.49, 0.69, 9.75
Gyr, 22.619, -0.08, -0.04, -0.01
Gyr, 22.629, -0.09, -0.03, -0.02
Acc, 22.636, -0.44, 0.75, 10.02
Gyr, 22.638, -0.08, -0.02, -0.01
Gyr, 22.645, -0.04, -0.01, -0.01
Acc, 22.654, -0.59, 0.74, 10.29
Gyr, 22.660, -0.01, -0.01, -0.01
Gyr, 22.672, 0.02, -0.01, -0.00
Acc, 22.677, -0.69, 0.27, 10.43
Gyr, 22.692, 0.06, -0.02, 0.01
Gyr, 22.696, 0.08, -0.02, 0.00
Acc, 22.699, -0.80, 0.04, 9.98
Gyr, 22.712, 0.07, -0.02, 0.00
Gyr, 22.716, 0.04, -0.02, 0.01
Acc, 22.720, -0.80, 0.04, 9.98
Gyr, 22.728, 0.01, -0.02, 0.02
Gyr, 22.731, -0.00, -0.02, 0.01
Acc, 22.743, -0.78, 0.60, 9.72
Gyr, 22.747, -0.00, -0.02, 0.01
Gyr, 22.755, 0.01, -0.02, 0.01
Acc, 22.763, -0.62, 0.53, 9.83
Gyr, 22.775, 0.02, -0.02, 0.01
Gyr, 22.780, 0.03, -0.02, 0.00
Acc, 22.800, -0.60, 0.72, 9.98
Gyr, 22.811, 0.04, -0.02, 0.00
Gyr, 22.814, 0.03, -0.02, -0.01
Acc, 22.818, -0.49, 0.69, 9.73
Gyr, 22.821, 0.02, -0.02, -0.01
Gyr, 22.823, 0.02, -0.02, -0.02
Gyr, 22.832, -0.00, -0.02, -0.01
Acc, 22.837, -0.49, 0.69, 9.73
Gyr, 22.839, -0.02, -0.01, -0.01
Acc, 22.846, -0.37, 0.63, 10.00
Gyr, 22.849, -0.02, -0.01, -0.01
Gyr, 22.852, -0.02, -0.01, -0.01
Gyr, 22.866, -0.03, 0.00, -0.01
Acc, 22.870, -0.44, 0.70, 10.09
Gyr, 22.875, -0.01, 0.00, -0.01
Gyr, 22.880, -0.00, -0.00, -0.01
Acc, 22.884, -0.39, 0.56, 10.02
Gyr, 22.887, 0.00, -0.00, -0.01
Gyr, 22.897, 0.02, -0.01, -0.00
Acc, 22.901, -0.64, 0.45, 9.73
Gyr, 22.905, 0.03, -0.02, -0.01
Gyr, 22.917, 0.01, -0.02, -0.01
Acc, 22.922, -0.64, 0.28, 9.69
Gyr, 22.927, -0.01, -0.02, -0.00
Gyr, 22.934, -0.02, -0.02, -0.01
Acc, 22.937, -0.39, 0.74, 9.85
Gyr, 22.943, -0.03, -0.02, -0.01
Gyr, 22.952, -0.02, -0.03, -0.00
Acc, 22.965, -0.39, 0.74, 9.85
Gyr, 22.969, -0.01, -0.03, -0.00
Gyr, 22.984, -0.01, -0.04, -0.00
Acc, 22.988, -0.39, 0.74, 9.85
Gyr, 22.996, -0.01, -0.04, -0.00
Gyr, 23.001, 0.00, -0.05, -0.00
Acc, 23.010, -0.39, 0.74, 9.85
Gyr, 23.015, -0.00, -0.06, -0.01
Gyr, 23.034, -0.02, -0.06, -0.01
Acc, 23.043, -0.39, 0.74, 9.85
Gyr, 23.050, -0.05, -0.06, -0.01
Gyr, 23.055, -0.07, -0.07, -0.00
Acc, 23.063, -0.39, 0.74, 9.85
Gyr, 23.069, -0.07, -0.07, -0.00
Gyr, 23.081, -0.06, -0.07, -0.00
Acc, 23.087, -0.39, 0.74, 9.85
Gyr, 23.092, -0.04, -0.06, -0.00
Gyr, 23.113, -0.02, -0.06, -0.00
Acc, 23.119, -0.37, 0.85, 9.87
Gyr, 23.123, -0.01, -0.05, -0.01
Gyr, 23.126, -0.01, -0.05, -0.01
Acc, 23.129, -0.46, 0.58, 9.42
Gyr, 23.132, -0.02, -0.04, -0.00
Gyr, 23.137, -0.02, -0.03, 0.00
Acc, 23.140, -0.44, 0.52, 9.72
Gyr, 23.144, -0.03, -0.03, 0.00
Gyr, 23.147, -0.04, -0.01, -0.01
Acc, 23.149, -0.41, 0.48, 10.26
Gyr, 23.152, -0.04, -0.01, -0.00
Gyr, 23.159, -0.02, -0.01, -0.00
Acc, 23.166, -0.53, 0.62, 10.27
Gyr, 23.169, 0.00, -0.00, -0.01
Gyr, 23.188, 0.02, -0.01, -0.00
Acc, 23.191, -0.60, 0.37, 10.15
Gyr, 23.195, 0.03, -0.00, 0.00
Gyr, 23.203, 0.04, 0.00, 0.01
Gyr, 23.208, 0.04, 0.00, 0.02
Acc, 23.210, -0.40, 0.19, 10.25
Gyr, 23.214, 0.04, 0.01, 0.02
Gyr, 23.221, 0.03, 0.01, 0.03
Acc, 23.226, -0.37, 0.15, 10.55
Gyr, 23.238, 0.04, 0.01, 0.04
Gyr, 23.243, 0.05, -0.00, 0.05
Acc, 23.253, -0.23, 0.31, 10.19
Gyr, 23.261, 0.10, -0.01, 0.06
Gyr, 23.265, 0.15, -0.03, 0.07
Acc, 23.269, -0.24, 0.16, 9.92
Gyr, 23.276, 0.18, -0.04, 0.06
Gyr, 23.284, 0.19, -0.03, 0.07
Acc, 23.288, 0.01, -0.27, 9.40
Gyr, 23.290, 0.20, -0.03, 0.07
Gyr, 23.305, 0.20, -0.03, 0.08
Acc, 23.310, 0.29, 0.41, 9.54
Gyr, 23.314, 0.22, -0.03, 0.08
Gyr, 23.320, 0.24, -0.04, 0.06
Acc, 23.325, 0.19, 0.97, 9.45
Gyr, 23.331, 0.24, -0.05, 0.04
Gyr, 23.340, 0.22, -0.05, 0.02
Acc, 23.347, -0.31, 1.04, 9.68
Gyr, 23.352, 0.16, -0.06, 0.01
Gyr, 23.365, 0.08, -0.05, 0.01
Acc, 23.369, -0.28, 1.38, 9.71
Gyr, 23.375, 0.01, -0.05, 0.01
Gyr, 23.380, -0.06, -0.05, 0.01
Acc, 23.394, -0.17, 1.62, 9.35
Gyr, 23.397, -0.12, -0.05, 0.00
Gyr, 23.405, -0.19, -0.05, 0.00
Acc, 23.416, -0.39, 1.16, 9.61
Gyr, 23.420, -0.25, -0.04, 0.01
Gyr, 23.426, -0.30, -0.01, 0.00
Acc, 23.434, 0.04, 0.93, 10.39
Gyr, 23.438, -0.34, 0.03, 0.00
Gyr, 23.443, -0.36, 0.09, 0.00
Acc, 23.449, 0.15, 0.39, 11.58
Gyr, 23.457, -0.32, 0.13, -0.01
Gyr, 23.461, -0.23, 0.16, -0.03
Acc, 23.468, -0.34, -0.14, 12.15
Gyr, 23.477, -0.15, 0.18, -0.04
Gyr, 23.483, -0.08, 0.20, -0.05
Acc, 23.491, -0.46, 0.26, 12.11
Gyr, 23.500, -0.05, 0.22, -0.05
Gyr, 23.507, -0.04, 0.24, -0.04
Acc, 23.518, -0.46, 0.26, 12.11
Gyr, 23.525, -0.02, 0.25, -0.04
Gyr, 23.531, -0.00, 0.25, -0.04
Gyr, 23.540, -0.00, 0.26, -0.03
Acc, 23.546, -0.46, 0.26, 12.11
Gyr, 23.553, -0.01, 0.27, -0.02
Gyr, 23.558, -0.01, 0.28, -0.02
Acc, 23.563, -0.46, 0.26, 12.11
Gyr, 23.567, 0.01, 0.28, -0.02
Gyr, 23.579, 0.04, 0.26, -0.02
Acc, 23.585, -0.46, 0.26, 12.11
Gyr, 23.593, 0.05, 0.26, -0.02
Gyr, 23.599, 0.06, 0.25, -0.02
Acc, 23.606, -0.46, 0.26, 12.11
Gyr, 23.612, 0.06, 0.24, -0.02
Gyr, 23.616, 0.06, 0.22, -0.02
Acc, 23.619, -0.90, 0.71, 10.76
Gyr, 23.622, 0.06, 0.21, -0.02
Gyr, 23.628, 0.06, 0.19, -0.01
Acc, 23.634, -1.23, 0.75, 10.11
Gyr, 23.638, 0.08, 0.16, -0.01
