Acc, 64.271, -5.29, 3.68, 11.70
Gyr, 64.274, 0.31, -0.33, -0.40
Gyr, 64.290, 0.25, -0.30, -0.41
Acc, 64.294, -3.90, 4.48, 11.61
Gyr, 64.298, 0.15, -0.27, -0.40
Gyr, 64.302, -0.01, -0.22, -0.37
Acc, 64.329, -3.05, 4.33, 11.79
Gyr, 64.334, -0.18, -0.15, -0.33
Gyr, 64.339, -0.26, -0.09, -0.28
Gyr, 64.341, -0.23, -0.05, -0.25
Acc, 64.347, -1.15, 3.66, 13.11
Gyr, 64.354, -0.12, -0.02, -0.21
Gyr, 64.357, 0.02, -0.01, -0.16
Acc, 64.360, -0.60, 1.10, 13.66
Gyr, 64.365, 0.16, -0.01, -0.13
Gyr, 64.369, 0.27, -0.01, -0.09
Acc, 64.373, -0.47, -0.26, 12.80
Gyr, 64.377, 0.33, -0.01, -0.06
Gyr, 64.380, 0.31, -0.02, -0.02
Acc, 64.389, -0.47, -0.26, 12.80
Gyr, 64.402, 0.23, -0.02, 0.02
Gyr, 64.423, 0.13, -0.02, 0.04
Acc, 64.428, -0.47, -0.26, 12.80
Gyr, 64.431, 0.02, -0.01, 0.05
Gyr, 64.443, -0.05, 0.01, 0.07
Acc, 64.448, -0.47, -0.26, 12.80
Gyr, 64.453, -0.00, 0.02, 0.08
Gyr, 64.461, 0.13, 0.01, 0.08
Acc, 64.464, -0.04, -0.36, 11.15
Gyr, 64.468, 0.23, 0.00, 0.07
Gyr, 64.472, 0.26, 0.01, 0.07
Acc, 64.476, 1.03, 2.92, 9.77
Gyr, 64.478, 0.21, 0.02, 0.09
Gyr, 64.481, 0.14, 0.04, 0.09
Acc, 64.484, 1.41, 1.90, 10.64
Gyr, 64.490, 0.06, 0.08, 0.10
Gyr, 64.497, 0.01, 0.12, 0.11
Acc, 64.506, 1.29, 3.05, 10.68
Gyr, 64.514, 0.00, 0.13, 0.11
Gyr, 64.530, -0.02, 0.13, 0.09
Acc, 64.534, 1.36, 3.00, 11.26
Gyr, 64.547, -0.07, 0.12, 0.08
Gyr, 64.561, -0.12, 0.12, 0.08
Acc, 64.566, -0.12, 3.36, 9.02
Gyr, 64.570, -0.13, 0.13, 0.10
Gyr, 64.584, -0.09, 0.12, 0.11
Acc, 64.591, 0.74, 1.77, 9.49
Gyr, 64.598, -0.03, 0.12, 0.10
Gyr, 64.602, -0.02, 0.13, 0.09
Acc, 64.607, 1.55, 2.04, 9.84
Gyr, 64.615, -0.05, 0.16, 0.09
Gyr, 64.622, -0.15, 0.20, 0.09
Acc, 64.631, 1.67, 2.83, 9.89
Gyr, 64.635, -0.27, 0.25, 0.09
Gyr, 64.639, -0.36, 0.29, 0.09
Acc, 64.658, 1.67, 2.83, 9.89
Gyr, 64.663, -0.39, 0.32, 0.07
Gyr, 64.667, -0.35, 0.35, 0.05
Acc, 64.669, 1.67, 2.83, 9.89
Gyr, 64.672, -0.29, 0.36, 0.03
Gyr, 64.675, -0.26, 0.36, 0.03
Gyr, 64.682, -0.22, 0.38, 0.03
Acc, 64.687, 1.67, 2.83, 9.89
Gyr, 64.691, -0.17, 0.38, 0.04
Gyr, 64.695, -0.13, 0.35, 0.04
Acc, 64.702, 0.99, 3.43, 10.52
Gyr, 64.708, -0.10, 0.34, 0.04
Gyr, 64.714, -0.08, 0.32, 0.03
Acc, 64.721, -0.16, 2.53, 10.51
Gyr, 64.724, -0.05, 0.29, 0.03
Gyr, 64.737, -0.01, 0.26, 0.02
Acc, 64.742, -0.87, 2.46, 9.47
Gyr, 64.746, 0.03, 0.23, 0.01
Gyr, 64.752, 0.05, 0.20, 0.01
Acc, 64.755, -2.16, 2.59, 9.64
Gyr, 64.759, 0.01, 0.17, 0.01
Gyr, 64.769, -0.06, 0.16, 0.02
Acc, 64.773, -2.41, 3.07, 9.82
Gyr, 64.780, -0.11, 0.14, 0.02
Gyr, 64.789, -0.12, 0.11, 0.02
Acc, 64.796, -2.95, 3.42, 9.16
Gyr, 64.802, -0.10, 0.09, 0.03
Gyr, 64.806, -0.04, 0.06, 0.03
Acc, 64.821, -3.31, 2.99, 8.80
Gyr, 64.825, 0.04, 0.04, 0.02
Gyr, 64.842, 0.11, 0.02, 0.00
Acc, 64.848, -3.60, 2.53, 9.10
Gyr, 64.852, 0.17, 0.02, -0.01
Gyr, 64.861, 0.21, 0.01, -0.02
Acc, 64.873, -3.55, 2.45, 9.52
Gyr, 64.876, 0.23, 0.01, -0.05
Gyr, 64.880, 0.22, 0.00, -0.07
Acc, 64.889, -3.70, 2.69, 9.36
Gyr, 64.896, 0.16, 0.01, -0.07
Gyr, 64.901, 0.08, 0.02, -0.08
Acc, 64.905, -3.87, 3.47, 9.23
Gyr, 64.908, 0.04, 0.03, -0.08
Gyr, 64.911, 0.04, 0.03, -0.08
Acc, 64.923, -3.71, 3.34, 9.50
Gyr, 64.934, 0.07, 0.02, -0.09
Gyr, 64.944, 0.10, 0.02, -0.10
Acc, 64.948, -3.81, 2.50, 9.80
Gyr, 64.953, 0.12, 0.02, -0.11
Gyr, 64.958, 0.11, 0.02, -0.11
Acc, 64.968, -3.81, 2.50, 9.80
Gyr, 64.972, 0.06, 0.03, -0.12
Gyr, 64.975, 0.00, 0.04, -0.11
Acc, 64.979, -3.81, 2.50, 9.80
Gyr, 64.984, -0.03, 0.05, -0.10
Gyr, 64.990, -0.02, 0.04, -0.10
Acc, 65.001, -3.81, 2.50, 9.80
Gyr, 65.011, 0.01, 0.03, -0.10
Gyr, 65.015, 0.06, 0.02, -0.09
Acc, 65.023, -3.55, 3.02, 9.41
Gyr, 65.027, 0.09, 0.02, -0.08
Gyr, 65.038, 0.09, 0.02, -0.07
Acc, 65.042, -3.22, 2.42, 9.74
Gyr, 65.045, 0.07, 0.02, -0.07
Gyr, 65.050, 0.04, 0.02, -0.07
Acc, 65.054, -3.09, 2.61, 9.78
Gyr, 65.057, 0.01, 0.01, -0.07
Gyr, 65.064, -0.01, 0.01, -0.06
Acc, 65.075, -3.30, 2.50, 9.70
Gyr, 65.078, -0.02, 0.01, -0.06
Gyr, 65.087, -0.01, 0.01, -0.05
Gyr, 65.098, 0.03, 0.01, -0.03
Acc, 65.101, -3.24, 2.40, 9.86
Gyr, 65.111, 0.09, 0.00, -0.03
Gyr, 65.122, 0.12, -0.00, -0.02
Acc, 65.128, -2.97, 1.94, 10.02
Gyr, 65.137, 0.12, -0.00, -0.02
Gyr, 65.144, 0.10, 0.00, -0.01
Acc, 65.150, -2.97, 1.94, 10.02
Gyr, 65.158, 0.07, -0.00, -0.01
Gyr, 65.167, 0.03, -0.01, -0.01
Acc, 65.175, -2.98, 1.80, 9.84
Gyr, 65.181, -0.00, -0.01, -0.01
Gyr, 65.192, -0.01, -0.00, -0.01
Acc, 65.198, -3.02, 2.77, 9.67
Gyr, 65.209, 0.01, -0.00, -0.02
Gyr, 65.215, 0.04, -0.01, -0.01
Acc, 65.226, -2.82, 2.71, 9.81
Gyr, 65.233, 0.06, -0.01, -0.01
Gyr, 65.247, 0.07, -0.03, -0.01
Acc, 65.251, -2.63, 2.34, 9.63
Gyr, 65.254, 0.07, -0.03, -0.02
Gyr, 65.259, 0.05, -0.04, -0.02
Acc, 65.262, -2.80, 2.32, 9.31
Gyr, 65.265, 0.02, -0.04, -0.02
Gyr, 65.274, -0.01, -0.04, -0.02
Acc, 65.277, -2.73, 2.74, 9.41
Gyr, 65.280, -0.02, -0.04, -0.02
Gyr, 65.283, -0.03, -0.04, -0.02
Acc, 65.286, -2.47, 2.73, 9.37
Gyr, 65.290, -0.03, -0.04, -0.02
Gyr, 65.298, -0.01, -0.05, -0.02
Acc, 65.303, -2.51, 2.39, 9.36
Gyr, 65.308, 0.03, -0.07, -0.02
Gyr, 65.316, 0.07, -0.10, -0.03
Acc, 65.331, -2.62, 2.32, 9.04
Gyr, 65.348, 0.09, -0.12, -0.03
Gyr, 65.356, 0.10, -0.13, -0.03
Acc, 65.359, -2.62, 2.62, 8.95
Gyr, 65.375, 0.09, -0.15, -0.03
Gyr, 65.380, 0.08, -0.16, -0.03
Acc, 65.386, -2.59, 2.97, 8.94
Gyr, 65.390, 0.06, -0.17, -0.04
Gyr, 65.393, 0.03, -0.18, -0.04
Acc, 65.396, -2.59, 2.97, 8.94
Gyr, 65.399, 0.02, -0.20, -0.05
Gyr, 65.404, 0.03, -0.20, -0.05
Acc, 65.410, -2.51, 2.79, 8.92
Gyr, 65.417, 0.05, -0.22, -0.05
Gyr, 65.422, 0.09, -0.25, -0.04
Acc, 65.437, -2.69, 2.24, 8.62
Gyr, 65.441, 0.12, -0.28, -0.04
Gyr, 65.445, 0.13, -0.30, -0.04
Acc, 65.449, -2.69, 2.24, 8.62
Gyr, 65.455, 0.10, -0.34, -0.03
Gyr, 65.458, 0.03, -0.37, -0.02
Acc, 65.473, -2.69, 2.24, 8.62
Gyr, 65.477, -0.05, -0.42, -0.00
Gyr, 65.481, -0.15, -0.46, 0.01
Acc, 65.490, -2.69, 2.24, 8.62
Gyr, 65.494, -0.24, -0.44, 0.05
Gyr, 65.496, -0.34, -0.37, 0.12
Acc, 65.506, -2.69, 2.24, 8.62
Gyr, 65.509, -0.42, -0.31, 0.12
Gyr, 65.525, -0.39, -0.27, 0.23
Acc, 65.529, -3.18, 2.43, 7.64
Gyr, 65.533, -0.31, -0.27, 0.21
Gyr, 65.541, -0.25, -0.22, 0.21
Gyr, 65.544, -0.20, -0.15, 0.26
Acc, 65.547, -3.15, -0.09, 12.30
Gyr, 65.553, -0.15, -0.07, 0.26
Gyr, 65.559, -0.09, -0.02, 0.28
Acc, 65.563, -2.49, -0.46, 13.72
Gyr, 65.572, -0.05, 0.03, 0.31
Gyr, 65.579, -0.04, 0.07, 0.31
Acc, 65.592, -2.28, 1.61, 13.52
Gyr, 65.597, -0.06, 0.09, 0.31
Gyr, 65.612, -0.07, 0.09, 0.31
Acc, 65.616, -2.29, 2.28, 11.56
Gyr, 65.621, -0.08, 0.09, 0.28
Gyr, 65.628, -0.09, 0.09, 0.28
Acc, 65.638, -2.29, 2.28, 11.56
Gyr, 65.643, -0.07, 0.08, 0.28
Gyr, 65.645, -0.04, 0.06, 0.29
Acc, 65.659, -2.29, 2.28, 11.56
Gyr, 65.662, 0.01, 0.04, 0.29
Gyr, 65.666, 0.05, 0.02, 0.28
Acc, 65.680, -2.29, 2.28, 11.56
Gyr, 65.685, 0.04, 0.01, 0.28
Gyr, 65.688, 0.03, 0.00, 0.28
Acc, 65.693, -1.33, 2.43, 9.52
Gyr, 65.701, 0.01, -0.01, 0.28
Gyr, 65.712, 0.00, -0.02, 0.28
Acc, 65.715, -0.74, 2.59, 9.29
Gyr, 65.719, 0.01, -0.02, 0.27
Gyr, 65.738, 0.03, -0.02, 0.26
Acc, 65.743, -0.55, 2.40, 9.59
Gyr, 65.746, 0.07, -0.02, 0.24
Gyr, 65.749, 0.10, -0.01, 0.22
Acc, 65.761, -0.24, 2.49, 10.35
Gyr, 65.765, 0.13, 0.01, 0.20
Gyr, 65.767, 0.16, 0.03, 0.18
Acc, 65.778, -0.15, 2.72, 10.82
Gyr, 65.781, 0.16, 0.04, 0.15
Gyr, 65.784, 0.15, 0.05, 0.13
Acc, 65.787, -0.36, 2.79, 10.71
Gyr, 65.790, 0.13, 0.05, 0.11
Gyr, 65.797, 0.11, 0.05, 0.09
Acc, 65.811, -0.58, 3.30, 10.29
Gyr, 65.815, 0.09, 0.06, 0.07
Gyr, 65.829, 0.09, 0.07, 0.05
Acc, 65.841, -0.42, 3.25, 10.38
Gyr, 65.848, 0.08, 0.08, 0.06
Gyr, 65.852, 0.07, 0.08, 0.04
Acc, 65.864, -0.52, 3.26, 10.81
Gyr, 65.869, 0.04, 0.08, 0.02
Gyr, 65.873, -0.01, 0.09, 0.02
Acc, 65.887, -0.87, 3.30, 10.92
Gyr, 65.891, -0.06, 0.11, 0.01
Gyr, 65.898, -0.07, 0.12, 0.01
Acc, 65.901, -0.78, 3.43, 10.96
Gyr, 65.905, -0.03, 0.11, -0.01
Gyr, 65.916, -0.03, 0.08, -0.02
Acc, 65.921, -1.02, 2.51, 10.17
Gyr, 65.925, -0.09, 0.08, -0.01
Gyr, 65.929, -0.20, 0.11, 0.01
Acc, 65.939, -0.75, 3.20, 9.39
Gyr, 65.944, -0.28, 0.18, 0.07
Gyr, 65.947, -0.22, 0.24, 0.09
Gyr, 65.952, -0.07, 0.26, 0.01
Acc, 65.955, 0.46, 2.80, 10.77
Gyr, 65.963, 0.07, 0.28, -0.03
Acc, 65.973, -0.34, 1.24, 12.20
Gyr, 65.976, 0.15, 0.32, -0.06
Gyr, 65.996, 0.20, 0.36, -0.08
Acc, 66.001, -0.49, 2.10, 12.83
Gyr, 66.004, 0.19, 0.38, -0.11
Gyr, 66.007, 0.17, 0.41, -0.15
Gyr, 66.017, 0.15, 0.42, -0.18
Acc, 66.021, -0.49, 2.10, 12.83
Gyr, 66.031, 0.12, 0.42, -0.21
Gyr, 66.038, 0.09, 0.41, -0.22
Acc, 66.041, -0.49, 2.10, 12.83
Gyr, 66.044, 0.05, 0.40, -0.23
Gyr, 66.057, 0.05, 0.38, -0.25
Acc, 66.066, -0.49, 2.10, 12.83
Gyr, 66.069, 0.10, 0.35, -0.27
Gyr, 66.073, 0.14, 0.32, -0.29
Acc, 66.075, -0.79, 2.87, 11.87
Gyr, 66.081, 0.19, 0.29, -0.30
Gyr, 66.088, 0.27, 0.25, -0.31
Acc, 66.091, -1.46, 3.50, 9.54
Gyr, 66.099, 0.33, 0.20, -0.32
Gyr, 66.105, 0.37, 0.16, -0.34
Acc, 66.110, -2.39, 2.70, 8.83
Gyr, 66.127, 0.36, 0.12, -0.35
Gyr, 66.132, 0.33, 0.09, -0.36
Acc, 66.137, -2.39, 2.70, 8.83
Gyr, 66.140, 0.29, 0.06, -0.37
Gyr, 66.146, 0.22, 0.03, -0.37
Acc, 66.155, -3.28, 2.86, 7.82
Gyr, 66.160, 0.17, 0.01, -0.37
Gyr, 66.168, 0.15, -0.01, -0.36
Acc, 66.176, -3.51, 2.95, 8.04
Gyr, 66.184, 0.15, -0.03, -0.36
Gyr, 66.192, 0.18, -0.06, -0.35
Acc, 66.196, -3.58, 2.12, 8.11
Gyr, 66.200, 0.21, -0.09, -0.33
Gyr, 66.216, 0.24, -0.11, -0.31
Acc, 66.221, -3.94, 1.34, 8.16
Gyr, 66.225, 0.22, -0.12, -0.29
Gyr, 66.238, 0.19, -0.12, -0.27
Acc, 66.242, -3.75, 1.04, 8.71
Gyr, 66.245, 0.17, -0.11, -0.25
Gyr, 66.259, 0.14, -0.12, -0.22
Acc, 66.263, -3.64, 0.92, 8.86
Gyr, 66.266, 0.10, -0.11, -0.20
Gyr, 66.270, 0.07, -0.10, -0.18
Acc, 66.278, -3.64, 1.24, 8.97
Gyr, 66.285, 0.05, -0.10, -0.16
Gyr, 66.294, 0.04, -0.10, -0.14
Acc, 66.297, -3.56, 1.19, 9.13
Gyr, 66.300, 0.02, -0.09, -0.12
Gyr, 66.307, 0.01, -0.09, -0.10
Acc, 66.314, -3.59, 1.14, 9.28
Gyr, 66.329, -0.00, -0.08, -0.09
Gyr, 66.333, -0.01, -0.08, -0.07
Acc, 66.342, -3.66, 1.49, 9.14
Gyr, 66.347, -0.02, -0.08, -0.06
Gyr, 66.359, -0.04, -0.08, -0.06
Acc, 66.364, -3.58, 1.97, 9.16
Gyr, 66.367, -0.06, -0.07, -0.05
Gyr, 66.376, -0.08, -0.06, -0.05
Acc, 66.381, -3.41, 2.20, 9.31
Gyr, 66.385, -0.06, -0.06, -0.04
Gyr, 66.395, -0.03, -0.06, -0.04
Acc, 66.399, -3.43, 1.94, 9.57
Gyr, 66.403, -0.01, -0.06, -0.04
Gyr, 66.407, 0.00, -0.06, -0.04
Acc, 66.424, -3.21, 2.12, 9.60
Gyr, 66.429, 0.00, -0.06, -0.05
Gyr, 66.433, -0.00, -0.06, -0.05
Acc, 66.440, -3.11, 2.50, 9.55
Gyr, 66.445, -0.02, -0.05, -0.06
Gyr, 66.448, -0.03, -0.04, -0.05
Gyr, 66.453, -0.02, -0.04, -0.05
Acc, 66.465, -2.99, 2.62, 9.69
Gyr, 66.473, -0.01, -0.04, -0.05
Gyr, 66.484, -0.01, -0.03, -0.05
Acc, 66.487, -2.93, 2.33, 9.77
Gyr, 66.490, -0.01, -0.03, -0.05
Gyr, 66.503, 0.00, -0.03, -0.04
Acc, 66.508, -2.93, 2.33, 9.77
Gyr, 66.511, 0.01, -0.03, -0.03
Gyr, 66.531, 0.02, -0.03, -0.03
Acc, 66.535, -2.93, 2.33, 9.77
Gyr, 66.538, 0.01, -0.04, -0.03
Gyr, 66.541, -0.00, -0.04, -0.02
Acc, 66.547, -2.93, 2.33, 9.77
Gyr, 66.551, -0.03, -0.03, -0.01
Gyr, 66.554, -0.05, -0.03, -0.01
Acc, 66.557, -2.93, 2.12, 9.92
Gyr, 66.563, -0.05, -0.03, -0.00
Gyr, 66.568, -0.02, -0.03, -0.01
Acc, 66.580, -2.71, 2.52, 9.62
Gyr, 66.585, 0.02, -0.04, -0.01
Gyr, 66.588, 0.05, -0.04, -0.01
Acc, 66.602, -2.64, 2.00, 9.75
Gyr, 66.606, 0.05, -0.04, -0.01
Gyr, 66.613, 0.04, -0.05, -0.01
Acc, 66.620, -2.64, 2.00, 9.75
Gyr, 66.626, 0.01, -0.05, -0.01
Gyr, 66.633, -0.04, -0.06, -0.01
Acc, 66.638, -2.64, 2.00, 9.75
Gyr, 66.647, -0.09, -0.06, -0.01
Gyr, 66.654, -0.10, -0.06, -0.01
Acc, 66.659, -2.64, 2.00, 9.75
Gyr, 66.672, -0.09, -0.07, -0.01
Gyr, 66.677, -0.04, -0.08, -0.02
Acc, 66.687, -2.44, 2.80, 9.26
Gyr, 66.696, -0.00, -0.09, -0.02
Gyr, 66.703, 0.01, -0.10, -0.02
Acc, 66.708, -2.30, 1.92, 9.36
Gyr, 66.716, 0.00, -0.10, -0.03
Gyr, 66.733, -0.03, -0.11, -0.03
Acc, 66.737, -2.07, 2.30, 9.23
Gyr, 66.741, -0.06, -0.11, -0.02
Gyr, 66.745, -0.04, -0.12, -0.03
Acc, 66.765, -2.22, 2.49, 8.94
Gyr, 66.771, 0.03, -0.15, -0.04
Gyr, 66.774, 0.11, -0.18, -0.05
Acc, 66.777, -2.30, 1.87, 8.75
Gyr, 66.780, 0.15, -0.20, -0.06
Gyr, 66.795, 0.15, -0.22, -0.07
Acc, 66.799, -2.36, 2.30, 8.63
Gyr, 66.807, 0.10, -0.23, -0.09
Gyr, 66.810, 0.03, -0.25, -0.09
Acc, 66.814, -2.13, 2.90, 8.78
Gyr, 66.818, -0.03, -0.26, -0.10
Gyr, 66.821, -0.08, -0.28, -0.11
Acc, 66.824, -2.09, 2.89, 8.35
Gyr, 66.828, -0.10, -0.31, -0.13
Gyr, 66.831, -0.13, -0.34, -0.14
Acc, 66.840, -2.11, 2.79, 8.06
Gyr, 66.847, -0.16, -0.36, -0.14
Gyr, 66.852, -0.13, -0.36, -0.12
Acc, 66.861, -2.02, 2.87, 8.35
Gyr, 66.869, -0.06, -0.39, -0.12
Gyr, 66.880, -0.01, -0.41, -0.13
Gyr, 66.885, -0.09, -0.42, -0.11
Acc, 66.889, -1.17, 1.18, 9.65
Gyr, 66.903, -0.25, -0.40, -0.06
Gyr, 66.907, -0.33, -0.30, 0.00
Acc, 66.909, -0.71, 1.56, 10.57
Gyr, 66.913, -0.37, -0.15, 0.11
Gyr, 66.917, -0.38, 0.00, 0.08
Acc, 66.928, 0.47, 0.87, 11.44
Gyr, 66.933, -0.29, 0.10, 0.16
Gyr, 66.948, -0.08, 0.16, 0.16
Acc, 66.952, 2.81, -0.89, 14.54
Gyr, 66.956, 0.04, 0.21, 0.13
Gyr, 66.963, -0.02, 0.27, 0.17
Acc, 66.966, 0.85, -2.26, 14.88
Gyr, 66.972, -0.21, 0.37, 0.21
Gyr, 66.980, -0.37, 0.45, 0.25
Acc, 66.983, -0.54, -0.02, 14.51
Gyr, 66.990, -0.44, 0.47, 0.28
Gyr, 66.999, -0.44, 0.45, 0.31
Acc, 67.003, 0.34, 0.52, 13.59
Gyr, 67.019, -0.35, 0.41, 0.36
Gyr, 67.024, -0.21, 0.35, 0.39
Acc, 67.027, -1.47, 0.11, 10.65
Gyr, 67.033, -0.11, 0.29, 0.39
Gyr, 67.045, -0.02, 0.25, 0.40
Acc, 67.049, -1.47, 0.11, 10.65
Gyr, 67.052, 0.06, 0.21, 0.41
Gyr, 67.064, 0.13, 0.18, 0.37
Acc, 67.068, -1.47, 0.11, 10.65
Gyr, 67.072, 0.19, 0.16, 0.34
Gyr, 67.086, 0.24, 0.13, 0.31
Acc, 67.090, -1.47, 0.11, 10.65
Gyr, 67.095, 0.31, 0.11, 0.27
Gyr, 67.100, 0.36, 0.09, 0.23
Acc, 67.114, -2.40, 0.03, 8.80
Gyr, 67.118, 0.40, 0.07, 0.19
Gyr, 67.120, 0.43, 0.06, 0.17
Acc, 67.128, -2.85, 2.84, 8.59
Gyr, 67.132, 0.47, 0.03, 0.14
Gyr, 67.135, 0.48, -0.01, 0.08
Acc, 67.143, -3.39, 4.27, 8.47
Gyr, 67.150, 0.42, -0.03, 0.03
Gyr, 67.156, 0.28, -0.03, 0.00
Acc, 67.171, -3.91, 4.55, 8.17
Gyr, 67.175, 0.15, -0.03, -0.02
Gyr, 67.181, 0.05, -0.02, -0.05
Acc, 67.189, -3.91, 4.55, 8.17
Gyr, 67.196, -0.01, -0.02, -0.07
Gyr, 67.202, -0.05, -0.01, -0.08
Acc, 67.206, -3.34, 4.04, 10.46
Gyr, 67.210, -0.08, 0.01, -0.09
Gyr, 67.216, -0.09, 0.03, -0.09
Acc, 67.228, -3.13, 3.26, 11.14
Gyr, 67.233, -0.08, 0.05, -0.10
Gyr, 67.236, -0.05, 0.07, -0.10
Acc, 67.248, -3.13, 3.26, 11.14
Gyr, 67.254, -0.05, 0.10, -0.10
Gyr, 67.257, -0.06, 0.12, -0.08
Acc, 67.270, -2.81, 2.59, 10.95
Gyr, 67.274, -0.07, 0.12, -0.07
Gyr, 67.278, -0.07, 0.11, -0.06
Gyr, 67.289, -0.07, 0.09, -0.06
Acc, 67.295, -2.84, 2.24, 8.85
Gyr, 67.310, -0.07, 0.07, -0.03
Gyr, 67.319, -0.10, 0.11, 0.00
Acc, 67.325, -2.66, 2.34, 8.49
Gyr, 67.329, -0.09, 0.14, 0.01
Gyr, 67.332, -0.06, 0.15, -0.04
Acc, 67.338, -2.21, 2.44, 10.81
Gyr, 67.341, -0.05, 0.17, -0.09
Gyr, 67.345, -0.07, 0.21, -0.11
Acc, 67.347, -3.28, 3.10, 11.70
Gyr, 67.352, -0.07, 0.26, -0.12
Gyr, 67.361, -0.04, 0.30, -0.13
Acc, 67.372, -2.82, 2.97, 11.52
Gyr, 67.377, 0.02, 0.31, -0.15
Gyr, 67.387, 0.10, 0.31, -0.17
Acc, 67.396, -3.38, 2.06, 10.79
Gyr, 67.401, 0.14, 0.30, -0.19
Gyr, 67.418, 0.16, 0.29, -0.20
Acc, 67.423, -3.76, 2.12, 9.98
Gyr, 67.426, 0.13, 0.28, -0.20
Gyr, 67.434, 0.08, 0.28, -0.21
Acc, 67.439, -3.93, 2.92, 9.74
Gyr, 67.442, 0.01, 0.28, -0.22
Gyr, 67.445, -0.07, 0.26, -0.23
Acc, 67.457, -3.94, 3.46, 9.33
Gyr, 67.461, -0.14, 0.24, -0.25
Gyr, 67.469, -0.17, 0.22, -0.25
Acc, 67.479, -4.31, 3.51, 8.44
Gyr, 67.489, -0.16, 0.20, -0.25
Gyr, 67.497, -0.07, 0.18, -0.24
Acc, 67.501, -4.07, 2.68, 8.12
Gyr, 67.505, 0.05, 0.15, -0.21
Gyr, 67.525, 0.17, 0.10, -0.21
Acc, 67.529, -3.36, 0.64, 8.66
Gyr, 67.532, 0.23, 0.07, -0.20
Gyr, 67.535, 0.23, 0.06, -0.18
Acc, 67.538, -3.11, 0.60, 8.79
Gyr, 67.541, 0.19, 0.06, -0.16
Gyr, 67.543, 0.12, 0.04, -0.14
Acc, 67.555, -2.82, 1.37, 8.73
Gyr, 67.558, 0.03, 0.03, -0.12
Gyr, 67.563, -0.06, 0.04, -0.09
Acc, 67.577, -2.82, 1.37, 8.73
Gyr, 67.581, -0.12, 0.04, -0.07
Gyr, 67.585, -0.11, 0.03, -0.05
Acc, 67.594, -2.82, 1.37, 8.73
Gyr, 67.607, -0.06, 0.02, -0.04
Gyr, 67.622, -0.00, 0.01, -0.02
Acc, 67.629, -2.82, 1.37, 8.73
Gyr, 67.634, 0.02, 0.00, -0.01
Gyr, 67.637, 0.02, 0.00, -0.01
Gyr, 67.642, 0.00, 0.00, 0.00
Acc, 67.646, -2.82, 1.37, 8.73
Gyr, 67.649, -0.03, -0.00, 0.01
Gyr, 67.654, -0.07, -0.01, 0.02
Acc, 67.659, -2.82, 1.37, 8.73
Gyr, 67.662, -0.11, -0.01, 0.01
Gyr, 67.668, -0.12, 0.00, 0.02
Acc, 67.671, -2.63, 1.62, 8.89
Gyr, 67.681, -0.11, -0.00, 0.03
Gyr, 67.687, -0.09, -0.01, 0.02
Acc, 67.703, -2.55, 0.52, 9.33
Gyr, 67.707, -0.06, -0.02, 0.02
Gyr, 67.715, -0.03, -0.02, 0.03
Acc, 67.719, -2.90, 1.80, 9.17
Gyr, 67.724, 0.01, -0.02, 0.02
Gyr, 67.728, 0.02, -0.02, 0.02
Acc, 67.731, -2.94, 1.37, 9.62
Gyr, 67.742, 0.02, -0.02, 0.02
Gyr, 67.747, 0.01, -0.03, 0.03
Acc, 67.753, -3.06, 1.43, 9.43
Gyr, 67.762, -0.01, -0.03, 0.03
Gyr, 67.768, -0.06, -0.04, 0.03
Acc, 67.771, -3.02, 1.74, 9.32
Gyr, 67.777, -0.11, -0.04, 0.04
Gyr, 67.786, -0.13, -0.04, 0.05
Acc, 67.794, -3.02, 2.01, 9.29
Gyr, 67.806, -0.11, -0.05, 0.06
Gyr, 67.820, -0.07, -0.06, 0.06
Acc, 67.825, -2.99, 1.84, 9.50
Gyr, 67.829, -0.04, -0.06, 0.06
Gyr, 67.845, -0.01, -0.07, 0.07
Acc, 67.850, -3.05, 1.27, 9.70
Gyr, 67.854, 0.00, -0.08, 0.07
Gyr, 67.858, 0.01, -0.08, 0.07
Acc, 67.861, -3.12, 1.47, 9.56
Gyr, 67.863, 0.02, -0.09, 0.07
Gyr, 67.866, -0.00, -0.09, 0.07
Acc, 67.871, -3.11, 1.78, 9.43
Gyr, 67.879, -0.04, -0.08, 0.07
Gyr, 67.886, -0.06, -0.07, 0.06
Acc, 67.889, -3.24, 2.30, 9.35
Gyr, 67.906, -0.05, -0.07, 0.05
Gyr, 67.909, -0.04, -0.07, 0.05
Acc, 67.924, -3.05, 2.46, 9.72
Gyr, 67.928, -0.03, -0.07, 0.04
Gyr, 67.941, -0.02, -0.07, 0.03
Acc, 67.946, -3.21, 2.03, 9.80
Gyr, 67.949, -0.02, -0.06, 0.02
Gyr, 67.951, -0.02, -0.06, 0.01
Acc, 67.954, -3.12, 2.17, 9.74
Gyr, 67.958, -0.03, -0.06, 0.01
Gyr, 67.966, -0.03, -0.05, 0.00
Acc, 67.972, -3.09, 2.35, 9.68
Gyr, 67.978, -0.03, -0.05, 0.00
Gyr, 67.991, -0.04, -0.05, 0.00
Acc, 67.996, -3.09, 2.33, 9.76
Gyr, 68.011, -0.05, -0.04, 0.00
Gyr, 68.017, -0.04, -0.05, 0.00
Acc, 68.023, -3.07, 2.20, 9.69
Gyr, 68.026, -0.04, -0.05, 0.00
Gyr, 68.030, -0.05, -0.06, 0.01
