Acc, 54.149, -6.25, -3.44, -7.56
Gyr, 54.154, -0.02, 0.10, 0.07
Gyr, 54.159, 0.00, 0.11, 0.07
Gyr, 54.163, -0.00, 0.11, 0.07
Acc, 54.169, -6.26, -3.49, -7.29
Gyr, 54.175, -0.02, 0.12, 0.07
Acc, 54.179, -6.26, -3.74, -7.52
Gyr, 54.183, -0.05, 0.13, 0.06
Gyr, 54.190, -0.05, 0.13, 0.06
Gyr, 54.215, -0.05, 0.14, 0.05
Acc, 54.227, -6.26, -3.54, -7.28
Gyr, 54.248, -0.04, 0.14, 0.04
Gyr, 54.254, -0.02, 0.15, 0.04
Acc, 54.258, -6.38, -3.58, -7.75
Gyr, 54.266, -0.00, 0.16, 0.04
Gyr, 54.269, -0.01, 0.16, 0.03
Acc, 54.272, -6.38, -3.58, -7.75
Gyr, 54.275, -0.04, 0.16, 0.03
Gyr, 54.278, -0.05, 0.17, 0.02
Acc, 54.280, -6.30, -3.62, -7.61
Gyr, 54.284, -0.05, 0.17, 0.02
Gyr, 54.287, -0.05, 0.18, 0.01
Acc, 54.289, -6.18, -3.76, -7.38
Gyr, 54.292, -0.02, 0.19, -0.00
Gyr, 54.295, 0.00, 0.21, -0.01
Acc, 54.297, -6.06, -3.69, -7.08
Gyr, 54.300, 0.00, 0.22, -0.03
Gyr, 54.303, -0.01, 0.24, -0.05
Acc, 54.316, -6.08, -3.58, -6.85
Gyr, 54.321, -0.04, 0.27, -0.06
Gyr, 54.329, -0.08, 0.30, -0.08
Acc, 54.337, -5.95, -3.39, -6.76
Gyr, 54.342, -0.13, 0.35, -0.09
Gyr, 54.346, -0.22, 0.41, -0.10
Acc, 54.358, -5.64, -3.12, -7.08
Gyr, 54.364, -0.35, 0.47, -0.10
Gyr, 54.367, -0.52, 0.54, -0.11
Acc, 54.371, -5.69, -2.35, -7.69
Gyr, 54.379, -0.67, 0.61, -0.13
Gyr, 54.387, -0.70, 0.68, -0.20
Acc, 54.400, -6.57, -2.39, -7.28
Gyr, 54.405, -0.62, 0.75, -0.22
Gyr, 54.413, -0.14, 0.61, -0.27
Acc, 54.419, -5.92, -2.64, -5.03
Gyr, 54.427, 0.71, 0.34, 0.02
Gyr, 54.434, 1.21, 0.28, 0.35
Acc, 54.439, -2.75, -11.06, -13.27
Gyr, 54.449, 0.75, -0.03, 0.20
Gyr, 54.464, -0.40, -0.25, 0.24
Acc, 54.471, -10.60, -10.93, -20.75
Gyr, 54.476, -1.03, -0.26, 0.27
Gyr, 54.479, -0.85, -0.29, 0.20
Acc, 54.486, -5.41, -0.22, -15.83
Gyr, 54.493, -0.35, -0.32, 0.15
Gyr, 54.497, 0.12, -0.28, 0.11
Acc, 54.503, -9.60, -4.06, -11.23
Gyr, 54.506, 0.46, -0.22, 0.09
Gyr, 54.509, 0.60, -0.16, 0.11
Acc, 54.516, -4.16, -3.16, -3.40
Gyr, 54.523, 0.56, -0.14, 0.08
Gyr, 54.534, 0.36, -0.14, 0.09
Acc, 54.556, -3.96, -4.00, -3.51
Gyr, 54.561, 0.12, -0.13, 0.11
Gyr, 54.565, -0.01, -0.12, 0.10
Gyr, 54.568, 0.00, -0.13, 0.10
Acc, 54.582, -4.15, -1.90, -7.13
Gyr, 54.587, 0.10, -0.14, 0.08
Gyr, 54.590, 0.17, -0.15, 0.08
Acc, 54.592, -4.15, -1.90, -7.13
Gyr, 54.595, 0.18, -0.15, 0.10
Gyr, 54.605, 0.16, -0.15, 0.11
Acc, 54.611, -4.15, -1.90, -7.13
Gyr, 54.614, 0.12, -0.16, 0.12
Gyr, 54.617, 0.06, -0.17, 0.14
Acc, 54.621, -4.15, -1.90, -7.13
Gyr, 54.630, 0.00, -0.17, 0.13
Gyr, 54.642, -0.02, -0.16, 0.14
Acc, 54.649, -4.15, -1.90, -7.13
Gyr, 54.654, -0.04, -0.14, 0.15
Gyr, 54.661, -0.02, -0.15, 0.12
Acc, 54.667, -5.31, -3.68, -7.83
Gyr, 54.673, 0.01, -0.15, 0.09
Gyr, 54.678, 0.00, -0.14, 0.07
Acc, 54.682, -5.53, -3.53, -7.94
Gyr, 54.695, -0.01, -0.13, 0.05
Gyr, 54.711, -0.01, -0.13, 0.04
Acc, 54.723, -5.85, -3.36, -8.12
Gyr, 54.727, -0.00, -0.12, 0.03
Gyr, 54.734, 0.02, -0.11, 0.02
Acc, 54.740, -6.05, -3.43, -7.56
Gyr, 54.743, 0.06, -0.09, 0.02
Gyr, 54.746, 0.08, -0.07, 0.04
Acc, 54.749, -6.05, -3.43, -7.56
Gyr, 54.753, 0.08, -0.06, 0.04
Gyr, 54.758, 0.08, -0.05, 0.03
Acc, 54.761, -6.05, -3.43, -7.56
Gyr, 54.768, 0.06, -0.04, 0.03
Gyr, 54.774, 0.03, -0.02, 0.03
Acc, 54.781, -6.22, -3.89, -7.33
Gyr, 54.785, 0.01, -0.01, 0.03
Gyr, 54.794, -0.00, -0.01, 0.03
Acc, 54.800, -6.24, -3.53, -7.68
Gyr, 54.804, -0.01, -0.00, 0.02
Gyr, 54.809, -0.00, 0.01, 0.02
Acc, 54.819, -6.02, -3.84, -7.32
Gyr, 54.824, 0.02, 0.01, 0.02
Gyr, 54.827, 0.02, 0.02, 0.02
Acc, 54.841, -6.16, -3.82, -7.83
Gyr, 54.850, 0.02, 0.02, 0.02
Gyr, 54.854, 0.01, 0.02, 0.02
Acc, 54.858, -6.32, -3.60, -8.16
Gyr, 54.862, 0.00, 0.02, 0.01
Gyr, 54.869, -0.00, 0.02, 0.01
Acc, 54.879, -6.19, -3.69, -8.48
Gyr, 54.883, -0.02, 0.01, 0.01
Gyr, 54.893, -0.02, 0.01, 0.01
Acc, 54.902, -6.43, -3.83, -8.34
Gyr, 54.906, -0.01, 0.00, 0.02
Gyr, 54.913, -0.00, -0.01, 0.03
Acc, 54.928, -6.43, -3.83, -8.34
Gyr, 54.935, 0.00, -0.02, 0.04
Gyr, 54.938, -0.00, -0.03, 0.05
Acc, 54.943, -6.61, -4.05, -8.40
Gyr, 54.948, -0.00, -0.03, 0.05
Gyr, 54.951, 0.01, -0.04, 0.05
Acc, 54.957, -6.57, -4.19, -8.48
Gyr, 54.965, 0.00, -0.05, 0.05
Gyr, 54.969, -0.00, -0.06, 0.05
Acc, 54.983, -6.75, -3.93, -8.53
Gyr, 54.988, -0.03, -0.07, 0.06
Gyr, 54.999, -0.04, -0.09, 0.06
Acc, 55.011, -6.84, -4.08, -8.70
Gyr, 55.016, -0.03, -0.10, 0.06
Gyr, 55.019, -0.00, -0.11, 0.06
Acc, 55.025, -6.72, -4.06, -8.22
Gyr, 55.032, 0.01, -0.11, 0.06
Gyr, 55.037, 0.04, -0.12, 0.06
Gyr, 55.043, 0.04, -0.12, 0.07
Acc, 55.054, -6.82, -4.13, -8.15
Gyr, 55.063, 0.02, -0.13, 0.07
Gyr, 55.073, -0.03, -0.14, 0.07
Acc, 55.077, -6.89, -3.83, -8.26
Gyr, 55.089, -0.06, -0.14, 0.06
Gyr, 55.098, -0.04, -0.14, 0.06
Acc, 55.103, -6.70, -3.59, -8.22
Gyr, 55.107, 0.00, -0.15, 0.05
Gyr, 55.110, 0.04, -0.14, 0.05
Acc, 55.115, -6.73, -3.83, -8.02
Gyr, 55.121, 0.05, -0.14, 0.05
Gyr, 55.128, 0.04, -0.12, 0.05
Acc, 55.132, -6.73, -3.83, -8.02
Gyr, 55.135, 0.02, -0.12, 0.04
Gyr, 55.140, 0.01, -0.10, 0.03
Acc, 55.148, -6.51, -3.64, -7.64
Gyr, 55.156, 0.01, -0.09, 0.04
Gyr, 55.159, 0.01, -0.08, 0.04
Acc, 55.164, -6.51, -3.64, -7.64
Gyr, 55.167, -0.01, -0.06, 0.04
Gyr, 55.174, -0.02, -0.05, 0.04
Acc, 55.179, -6.51, -3.64, -7.64
Gyr, 55.186, -0.01, -0.02, 0.03
Gyr, 55.194, 0.00, 0.00, 0.02
Acc, 55.198, -6.55, -3.44, -7.49
Gyr, 55.205, 0.02, 0.02, 0.02
Gyr, 55.214, 0.02, 0.05, 0.01
Acc, 55.221, -6.45, -3.32, -6.98
Gyr, 55.227, -0.00, 0.08, 0.00
Gyr, 55.235, -0.03, 0.11, -0.01
Acc, 55.242, -6.13, -2.95, -6.58
Gyr, 55.246, -0.05, 0.13, -0.02
Gyr, 55.253, -0.07, 0.16, -0.03
Acc, 55.263, -6.13, -2.95, -6.58
Gyr, 55.268, -0.07, 0.19, -0.04
Gyr, 55.274, -0.07, 0.21, -0.04
Acc, 55.286, -5.88, -2.98, -6.58
Gyr, 55.293, -0.06, 0.24, -0.05
Gyr, 55.303, -0.05, 0.26, -0.07
Acc, 55.310, -5.48, -2.98, -6.30
Gyr, 55.315, -0.05, 0.30, -0.08
Gyr, 55.320, -0.05, 0.33, -0.09
Acc, 55.324, -5.45, -2.80, -6.15
Gyr, 55.330, -0.10, 0.38, -0.10
Gyr, 55.341, -0.17, 0.44, -0.11
Acc, 55.347, -5.45, -2.42, -5.94
Gyr, 55.353, -0.23, 0.52, -0.11
Gyr, 55.362, -0.30, 0.60, -0.10
Acc, 55.371, -5.63, -2.26, -6.18
Gyr, 55.380, -0.35, 0.67, -0.12
Gyr, 55.388, -0.40, 0.74, -0.16
Acc, 55.399, -6.33, -2.47, -6.82
Gyr, 55.409, -0.40, 0.82, -0.19
Gyr, 55.416, -0.35, 0.90, -0.20
Acc, 55.423, -5.14, -2.18, -4.66
Gyr, 55.433, 0.24, 0.67, -0.25
Gyr, 55.437, 1.03, 0.52, 0.19
Acc, 55.443, -4.86, -3.10, -5.93
Gyr, 55.458, 1.44, 0.38, 0.35
Gyr, 55.466, 0.74, -0.00, 0.24
Acc, 55.476, -8.21, -23.34, -21.72
Gyr, 55.491, -0.47, -0.16, 0.27
Gyr, 55.500, -1.09, -0.18, 0.22
Acc, 55.508, -7.99, 0.10, -20.86
Gyr, 55.518, -1.08, -0.24, 0.14
Gyr, 55.523, -0.70, -0.31, 0.08
Acc, 55.528, -9.80, -3.89, -14.60
Gyr, 55.531, -0.15, -0.31, 0.09
Gyr, 55.537, 0.31, -0.27, 0.07
Acc, 55.543, -7.05, -4.47, -9.00
Gyr, 55.547, 0.59, -0.25, 0.04
Gyr, 55.551, 0.66, -0.23, 0.07
Acc, 55.558, -3.32, -3.61, -3.88
Gyr, 55.583, 0.53, -0.23, 0.07
Gyr, 55.589, 0.27, -0.24, 0.08
Gyr, 55.593, 0.02, -0.26, 0.11
Acc, 55.596, -3.65, -4.07, -5.50
Gyr, 55.600, -0.05, -0.28, 0.10
Gyr, 55.603, 0.01, -0.29, 0.10
Acc, 55.606, -4.77, -1.75, -9.48
Gyr, 55.610, 0.09, -0.29, 0.11
Gyr, 55.615, 0.13, -0.31, 0.12
Acc, 55.619, -5.38, -3.53, -9.84
Gyr, 55.625, 0.13, -0.32, 0.14
Gyr, 55.628, 0.12, -0.32, 0.16
Acc, 55.631, -5.87, -4.03, -8.79
Gyr, 55.635, 0.12, -0.32, 0.18
Gyr, 55.638, 0.11, -0.32, 0.19
Acc, 55.641, -5.92, -3.73, -7.84
Gyr, 55.644, 0.05, -0.32, 0.20
Gyr, 55.655, -0.00, -0.30, 0.20
Acc, 55.661, -5.92, -3.73, -7.84
Gyr, 55.664, -0.01, -0.28, 0.21
Gyr, 55.669, 0.01, -0.26, 0.18
Acc, 55.686, -5.92, -3.73, -7.84
Gyr, 55.692, 0.04, -0.24, 0.17
Gyr, 55.696, 0.08, -0.20, 0.15
Acc, 55.699, -5.92, -3.73, -7.84
Gyr, 55.710, 0.11, -0.16, 0.13
Gyr, 55.715, 0.14, -0.13, 0.11
Acc, 55.718, -7.33, -3.40, -7.79
Gyr, 55.721, 0.14, -0.10, 0.07
Gyr, 55.723, 0.11, -0.04, 0.05
Acc, 55.734, -6.39, -2.29, -5.00
Gyr, 55.739, 0.08, 0.01, 0.03
Gyr, 55.743, 0.04, 0.08, 0.02
Acc, 55.748, -6.39, -2.29, -5.00
Gyr, 55.754, 0.02, 0.14, 0.02
Gyr, 55.762, 0.01, 0.21, 0.01
Acc, 55.769, -6.39, -2.29, -5.00
Gyr, 55.773, 0.02, 0.26, 0.00
Gyr, 55.785, 0.03, 0.31, 0.01
Acc, 55.791, -6.39, -2.29, -5.00
Gyr, 55.796, 0.03, 0.35, 0.02
Gyr, 55.806, -0.00, 0.38, 0.04
Acc, 55.810, -5.60, -3.13, -6.02
Gyr, 55.815, -0.04, 0.38, 0.05
Gyr, 55.820, -0.06, 0.38, 0.07
Acc, 55.828, -5.47, -3.71, -8.29
Gyr, 55.834, -0.05, 0.37, 0.09
Gyr, 55.839, -0.03, 0.35, 0.11
Acc, 55.853, -5.64, -4.22, -9.38
Gyr, 55.859, -0.01, 0.31, 0.12
Gyr, 55.863, -0.00, 0.27, 0.13
Acc, 55.870, -5.98, -3.99, -9.70
Gyr, 55.878, 0.00, 0.24, 0.13
Gyr, 55.883, -0.00, 0.20, 0.14
Acc, 55.889, -6.35, -4.04, -9.85
Gyr, 55.897, -0.02, 0.17, 0.14
Gyr, 55.901, -0.03, 0.14, 0.14
Acc, 55.907, -6.35, -4.04, -9.85
Gyr, 55.910, -0.01, 0.11, 0.14
Gyr, 55.919, 0.02, 0.08, 0.13
Acc, 55.926, -6.80, -4.18, -9.50
Gyr, 55.930, 0.03, 0.05, 0.13
Gyr, 55.937, 0.02, 0.03, 0.13
Acc, 55.953, -6.89, -3.78, -9.17
Gyr, 55.963, 0.02, 0.01, 0.12
Gyr, 55.968, 0.02, -0.00, 0.11
Acc, 55.972, -7.02, -3.61, -9.00
Gyr, 55.976, 0.01, -0.02, 0.11
Gyr, 55.981, -0.01, -0.03, 0.10
Acc, 55.990, -6.75, -3.49, -8.43
Gyr, 55.994, -0.01, -0.03, 0.10
Gyr, 55.998, 0.00, -0.03, 0.10
Acc, 56.012, -6.75, -3.49, -8.43
Gyr, 56.018, 0.00, -0.03, 0.10
Gyr, 56.022, 0.00, -0.03, 0.11
Gyr, 56.027, 0.00, -0.03, 0.11
Acc, 56.031, -6.76, -3.48, -8.23
Gyr, 56.039, 0.02, -0.02, 0.10
Gyr, 56.049, 0.02, -0.02, 0.09
Acc, 56.052, -6.76, -3.29, -8.10
Gyr, 56.066, 0.02, -0.02, 0.08
Acc, 56.074, -6.68, -2.97, -7.94
Gyr, 56.078, 0.01, -0.01, 0.07
Gyr, 56.082, 0.01, -0.00, 0.07
Acc, 56.086, -6.68, -3.06, -7.79
Gyr, 56.091, 0.00, 0.00, 0.06
Gyr, 56.099, -0.04, 0.01, 0.06
Acc, 56.106, -6.54, -2.81, -7.93
Gyr, 56.109, -0.08, 0.01, 0.04
Gyr, 56.116, -0.07, 0.02, 0.03
Acc, 56.129, -6.43, -2.96, -8.05
Gyr, 56.134, -0.05, 0.02, 0.02
Gyr, 56.143, -0.04, 0.03, 0.01
Gyr, 56.163, -0.04, 0.03, 0.01
Acc, 56.168, -6.39, -2.94, -8.26
Gyr, 56.173, -0.03, 0.02, 0.00
Acc, 56.191, -6.39, -2.94, -8.26
Gyr, 56.198, -0.03, 0.02, 0.00
Gyr, 56.201, -0.05, 0.02, 0.00
Gyr, 56.204, -0.05, 0.01, 0.01
Acc, 56.206, -6.39, -2.94, -8.26
Gyr, 56.209, -0.05, 0.01, 0.01
Gyr, 56.218, -0.04, 0.00, 0.01
Acc, 56.224, -6.39, -2.94, -8.26
Gyr, 56.228, -0.02, -0.00, 0.00
Gyr, 56.234, 0.00, -0.00, -0.01
Acc, 56.237, -6.39, -2.94, -8.26
Gyr, 56.240, -0.00, -0.00, -0.01
Gyr, 56.251, -0.03, 0.00, -0.02
Acc, 56.256, -6.23, -3.21, -8.49
Gyr, 56.261, -0.05, 0.01, -0.03
Gyr, 56.265, -0.07, 0.01, -0.04
Acc, 56.268, -5.93, -3.30, -8.24
Gyr, 56.273, -0.06, 0.03, -0.04
Gyr, 56.284, -0.04, 0.04, -0.05
Acc, 56.287, -5.85, -3.00, -7.69
Gyr, 56.297, -0.05, 0.06, -0.05
Gyr, 56.304, -0.08, 0.09, -0.06
Acc, 56.310, -5.66, -2.81, -7.03
Gyr, 56.323, -0.15, 0.12, -0.06
Gyr, 56.327, -0.28, 0.17, -0.07
Acc, 56.331, -5.51, -2.43, -6.63
Gyr, 56.335, -0.40, 0.24, -0.09
Gyr, 56.346, -0.49, 0.34, -0.12
Acc, 56.354, -5.43, -1.63, -6.10
Gyr, 56.411, -0.57, 0.44, -0.15
Gyr, 56.415, -0.66, 0.53, -0.19
Acc, 56.418, -5.78, -1.43, -5.43
Gyr, 56.420, -0.73, 0.62, -0.27
Gyr, 56.422, -0.59, 0.69, -0.37
Acc, 56.426, -6.25, -0.15, -4.82
Gyr, 56.429, 0.31, 0.47, -0.37
Gyr, 56.432, 1.11, 0.53, 0.14
Acc, 56.443, -2.96, -2.66, -4.04
Gyr, 56.450, 1.25, 0.36, 0.13
Gyr, 56.456, 0.36, 0.05, 0.12
Acc, 56.459, -9.36, -17.70, -17.19
Gyr, 56.463, -0.43, -0.01, 0.20
Gyr, 56.468, -0.62, 0.01, 0.24
Acc, 56.471, -4.74, -2.33, -18.74
Gyr, 56.475, -0.56, -0.05, 0.21
Gyr, 56.477, -0.42, -0.11, 0.17
Acc, 56.480, -10.27, -5.07, -13.92
Gyr, 56.484, -0.18, -0.11, 0.11
Gyr, 56.487, 0.12, -0.10, 0.04
Acc, 56.500, -7.27, -2.34, -8.71
Gyr, 56.507, 0.35, -0.09, -0.01
Gyr, 56.510, 0.42, -0.09, -0.05
Gyr, 56.520, 0.33, -0.10, -0.09
Acc, 56.527, -5.25, -2.04, -6.81
Gyr, 56.531, 0.20, -0.10, -0.11
Gyr, 56.538, 0.16, -0.12, -0.11
Acc, 56.545, -4.58, -2.01, -7.60
Gyr, 56.549, 0.26, -0.16, -0.12
Gyr, 56.556, 0.47, -0.21, -0.11
Acc, 56.562, -4.20, -1.62, -8.48
Gyr, 56.569, 0.71, -0.27, -0.10
Gyr, 56.579, 0.94, -0.35, -0.11
Acc, 56.583, -3.78, -4.05, -9.27
Gyr, 56.588, 1.13, -0.44, -0.11
Gyr, 56.592, 1.26, -0.51, -0.12
Acc, 56.599, -4.68, -4.18, -10.13
Gyr, 56.606, 1.30, -0.56, -0.14
Gyr, 56.611, 1.28, -0.59, -0.16
Acc, 56.624, -5.21, -3.98, -9.34
Gyr, 56.630, 1.26, -0.61, -0.20
Gyr, 56.644, 1.32, -0.62, -0.25
Acc, 56.651, -6.10, -3.60, -8.99
Gyr, 56.654, 1.51, -0.63, -0.31
Gyr, 56.658, 1.87, -0.64, -0.38
Acc, 56.662, -6.64, -3.90, -9.25
Gyr, 56.669, 2.42, -0.66, -0.44
Gyr, 56.675, 3.14, -0.67, -0.49
Acc, 56.680, -6.64, -3.90, -9.25
Gyr, 56.687, 3.91, -0.67, -0.53
Gyr, 56.695, 4.60, -0.66, -0.53
Acc, 56.700, -6.64, -3.90, -9.25
Gyr, 56.705, 5.12, -0.67, -0.52
Gyr, 56.711, 5.59, -0.71, -0.52
Acc, 56.720, -6.64, -3.90, -9.25
Gyr, 56.727, 6.22, -0.74, -0.53
Gyr, 56.732, 7.05, -0.75, -0.53
Acc, 56.741, -6.64, -3.90, -9.25
Gyr, 56.749, 8.01, -0.74, -0.53
Gyr, 56.757, 8.80, -0.72, -0.53
Acc, 56.764, -6.64, -3.90, -9.25
Gyr, 56.772, 9.15, -0.72, -0.52
Gyr, 56.780, 9.09, -0.74, -0.48
Acc, 56.791, -6.74, -4.11, -9.26
Gyr, 56.799, 8.97, -0.76, -0.46
Gyr, 56.809, 8.87, -0.69, -0.51
Acc, 56.816, -6.86, -9.58, -6.29
Gyr, 56.824, 8.81, -0.57, -0.53
Gyr, 56.833, 8.69, -0.49, -0.54
Acc, 56.842, -7.07, -11.14, -4.93
Gyr, 56.852, 8.29, -0.46, -0.53
Gyr, 56.860, 7.59, -0.47, -0.47
Acc, 56.870, -6.65, -5.89, 0.91
Gyr, 56.878, 6.76, -0.45, -0.38
Gyr, 56.886, 5.98, -0.45, -0.31
Acc, 56.893, -6.06, -3.38, 3.80
Gyr, 56.901, 5.34, -0.42, -0.24
Gyr, 56.906, 4.84, -0.40, -0.18
Acc, 56.916, -5.07, -3.81, 7.10
Gyr, 56.930, 4.46, -0.41, -0.14
Gyr, 56.936, 4.24, -0.41, -0.08
Acc, 56.946, -5.21, -4.55, 8.85
Gyr, 56.953, 4.15, -0.43, -0.04
Gyr, 56.963, 4.06, -0.45, -0.01
Acc, 56.970, -5.13, -5.47, 8.52
Gyr, 56.980, 3.92, -0.44, 0.03
Gyr, 56.987, 3.75, -0.44, 0.05
Acc, 56.991, -5.25, -4.02, 9.11
Gyr, 56.996, 3.60, -0.41, 0.07
Gyr, 57.004, 3.55, -0.38, 0.11
Gyr, 57.021, 3.60, -0.40, 0.10
Acc, 57.026, -4.98, -3.43, 10.31
Gyr, 57.042, 3.62, -0.45, 0.08
Gyr, 57.050, 3.46, -0.49, 0.08
Acc, 57.055, -4.98, -3.43, 10.31
Gyr, 57.058, 3.15, -0.48, 0.12
Gyr, 57.066, 2.83, -0.45, 0.16
Acc, 57.075, -5.54, -0.74, 10.62
Gyr, 57.083, 2.57, -0.40, 0.19
Gyr, 57.090, 2.46, -0.37, 0.22
Acc, 57.095, -4.23, -0.01, 10.92
Gyr, 57.100, 2.51, -0.40, 0.24
Gyr, 57.105, 2.62, -0.45, 0.24
Acc, 57.110, -4.25, -1.32, 11.08
Gyr, 57.116, 2.70, -0.47, 0.26
Gyr, 57.123, 2.68, -0.48, 0.28
Acc, 57.128, -4.66, -1.16, 10.98
Gyr, 57.136, 2.55, -0.48, 0.31
Gyr, 57.143, 2.35, -0.44, 0.34
Acc, 57.149, -4.49, 0.43, 11.42
Gyr, 57.160, 2.20, -0.42, 0.38
Gyr, 57.168, 2.16, -0.41, 0.42
Acc, 57.176, -3.90, 1.92, 12.28
Gyr, 57.185, 2.19, -0.43, 0.45
Gyr, 57.195, 2.20, -0.45, 0.48
Acc, 57.201, -3.76, 1.46, 12.09
Gyr, 57.208, 2.21, -0.44, 0.51
Gyr, 57.212, 2.25, -0.45, 0.53
Acc, 57.219, -3.97, 2.47, 11.94
Gyr, 57.224, 2.26, -0.46, 0.55
Gyr, 57.229, 2.20, -0.46, 0.57
Acc, 57.236, -3.68, 2.74, 11.35
Gyr, 57.247, 2.04, -0.46, 0.60
Gyr, 57.251, 1.90, -0.43, 0.63
Acc, 57.259, -3.64, 4.08, 11.28
Gyr, 57.270, 1.80, -0.41, 0.65
Gyr, 57.275, 1.70, -0.40, 0.67
Acc, 57.279, -3.64, 4.08, 11.28
Gyr, 57.281, 1.57, -0.39, 0.68
Gyr, 57.289, 1.43, -0.37, 0.69
Acc, 57.296, -3.64, 4.08, 11.28
Gyr, 57.300, 1.31, -0.34, 0.69
Gyr, 57.304, 1.22, -0.32, 0.69
Acc, 57.310, -3.64, 4.08, 11.28
Gyr, 57.313, 1.14, -0.31, 0.69
Gyr, 57.317, 1.07, -0.30, 0.70
Acc, 57.320, -3.64, 4.08, 11.28
Gyr, 57.326, 1.03, -0.28, 0.69
Gyr, 57.338, 1.00, -0.27, 0.68
Gyr, 57.346, 0.97, -0.26, 0.69
Acc, 57.349, -3.64, 4.08, 11.28
Gyr, 57.353, 0.95, -0.25, 0.69
Gyr, 57.357, 0.94, -0.23, 0.69
Acc, 57.363, -2.51, 5.42, 10.97
Gyr, 57.365, 0.91, -0.22, 0.70
Acc, 57.368, -2.40, 5.77, 10.25
Gyr, 57.371, 0.85, -0.21, 0.72
Gyr, 57.374, 0.78, -0.21, 0.73
Gyr, 57.377, 0.70, -0.19, 0.73
Acc, 57.379, -2.38, 6.60, 10.35
Gyr, 57.381, 0.65, -0.19, 0.72
Gyr, 57.384, 0.63, -0.18, 0.71
Acc, 57.390, -2.37, 7.30, 10.10
Gyr, 57.395, 0.63, -0.18, 0.69
Gyr, 57.401, 0.64, -0.17, 0.66
Acc, 57.408, -2.36, 7.31, 9.60
Gyr, 57.417, 0.61, -0.15, 0.63
Gyr, 57.424, 0.57, -0.13, 0.60
Acc, 57.431, -2.25, 7.12, 9.66
Gyr, 57.437, 0.54, -0.10, 0.55
Gyr, 57.446, 0.51, -0.08, 0.51
Acc, 57.458, -2.18, 7.81, 10.01
Gyr, 57.468, 0.45, -0.06, 0.47
Gyr, 57.478, 0.37, -0.04, 0.42
Acc, 57.485, -2.29, 8.35, 9.37
Gyr, 57.499, 0.29, -0.02, 0.37
Gyr, 57.506, 0.21, -0.00, 0.33
Acc, 57.511, -2.09, 8.40, 8.99
Gyr, 57.516, 0.14, 0.02, 0.28
Gyr, 57.520, 0.08, 0.04, 0.24
Acc, 57.523, -1.94, 8.51, 8.96
Gyr, 57.528, 0.05, 0.06, 0.20
Gyr, 57.531, 0.03, 0.08, 0.16
Acc, 57.538, -1.82, 8.22, 9.34
Gyr, 57.545, 0.01, 0.10, 0.12
Gyr, 57.550, -0.01, 0.12, 0.08
Acc, 57.554, -1.79, 8.15, 9.59
Gyr, 57.564, -0.03, 0.14, 0.05
Gyr, 57.588, -0.03, 0.14, 0.03
Acc, 57.595, -1.93, 8.00, 9.44
Gyr, 57.599, -0.04, 0.14, 0.02
Gyr, 57.602, -0.04, 0.15, 0.02
Acc, 57.605, -1.90, 7.75, 9.54
Gyr, 57.608, -0.02, 0.14, 0.01
Gyr, 57.611, -0.03, 0.14, 0.01
Acc, 57.620, -1.90, 7.70, 9.60
Gyr, 57.626, -0.05, 0.14, -0.00
Gyr, 57.631, -0.07, 0.14, -0.02
Acc, 57.635, -1.89, 8.07, 9.60
Gyr, 57.638, -0.09, 0.14, -0.02
Gyr, 57.641, -0.10, 0.13, -0.02
Gyr, 57.653, -0.09, 0.12, -0.03
Acc, 57.679, -1.98, 7.88, 9.46
Gyr, 57.682, -0.08, 0.10, -0.03
Gyr, 57.685, -0.07, 0.09, -0.03
Acc, 57.688, -2.08, 7.47, 9.57
Gyr, 57.692, -0.06, 0.08, -0.03
Gyr, 57.695, -0.05, 0.07, -0.03
Acc, 57.698, -2.01, 7.55, 9.55
Gyr, 57.765, -0.04, 0.06, -0.02
Gyr, 57.770, -0.04, 0.05, -0.02
Acc, 57.773, -2.01, 7.55, 9.55
Gyr, 57.776, -0.04, 0.04, -0.01
Gyr, 57.780, -0.05, 0.03, -0.00
Acc, 57.783, -2.01, 7.55, 9.55
Gyr, 57.786, -0.05, 0.03, 0.01
Gyr, 57.789, -0.04, 0.02, 0.02
Acc, 57.792, -2.12, 7.41, 9.77
Gyr, 57.796, -0.01, 0.01, 0.02
Gyr, 57.799, -0.00, 0.01, 0.03
Acc, 57.802, -2.20, 7.46, 9.81
Gyr, 57.805, 0.01, 0.01, 0.03
Gyr, 57.894, 0.02, 0.01, 0.03
Acc, 57.898, -2.13, 7.04, 9.86
Gyr, 57.901, 0.03, 0.01, 0.03
Gyr, 57.905, 0.02, 0.00, 0.03
Acc, 57.908, -2.17, 7.10, 9.83
Gyr, 57.911, 0.01, 0.01, 0.04
Gyr, 57.914, 0.02, 0.01, 0.04
Acc, 57.917, -2.17, 7.10, 9.83
Gyr, 57.920, 0.02, 0.00, 0.05
Gyr, 57.923, 0.01, 0.00, 0.05
Acc, 57.927, -2.17, 7.10, 9.83
Gyr, 57.930, -0.00, 0.01, 0.05
Gyr, 57.933, -0.01, 0.01, 0.05
Acc, 57.936, -2.17, 7.10, 9.83
Gyr, 57.939, 0.00, 0.02, 0.04
Gyr, 57.942, 0.02, 0.02, 0.03
Acc, 57.945, -2.17, 7.10, 9.83
Gyr, 57.948, 0.04, 0.04, 0.03
Gyr, 57.952, -0.03, 0.05, 0.03
