Gyr, 81.755, 0.13, 0.24, -0.02
Gyr, 81.759, 0.20, 0.22, -0.02
Acc, 81.773, -1.66, -0.01, 10.39
Gyr, 81.788, 0.23, 0.20, -0.03
Gyr, 81.804, 0.21, 0.19, -0.04
Acc, 81.808, -1.50, 1.51, 9.59
Gyr, 81.811, 0.17, 0.17, -0.05
Gyr, 81.815, 0.11, 0.16, -0.06
Acc, 81.826, -1.53, 2.05, 9.53
Gyr, 81.831, 0.05, 0.15, -0.08
Gyr, 81.835, 0.02, 0.14, -0.11
Gyr, 81.842, 0.02, 0.14, -0.15
Acc, 81.846, -1.50, 2.05, 9.91
Gyr, 81.849, 0.04, 0.15, -0.19
Gyr, 81.852, 0.09, 0.15, -0.22
Acc, 81.855, -1.32, 1.74, 9.58
Gyr, 81.861, 0.12, 0.14, -0.26
Gyr, 81.874, 0.13, 0.13, -0.29
Acc, 81.877, -1.39, 1.51, 8.85
Gyr, 81.890, 0.14, 0.12, -0.31
Gyr, 81.895, 0.13, 0.10, -0.32
Acc, 81.901, -1.83, 1.57, 8.58
Gyr, 81.913, 0.12, 0.08, -0.34
Gyr, 81.918, 0.13, 0.08, -0.34
Acc, 81.923, -2.02, 1.31, 8.92
Gyr, 81.929, 0.16, 0.06, -0.35
Gyr, 81.940, 0.18, 0.04, -0.36
Acc, 81.944, -2.00, 0.49, 9.34
Gyr, 81.948, 0.20, 0.03, -0.36
Gyr, 81.953, 0.20, 0.03, -0.36
Acc, 81.957, -2.24, 0.43, 9.43
Gyr, 81.961, 0.21, 0.02, -0.34
Gyr, 81.971, 0.22, 0.00, -0.33
Acc, 81.978, -2.24, 0.43, 9.43
Gyr, 81.982, 0.22, -0.01, -0.33
Gyr, 81.992, 0.20, -0.03, -0.32
Acc, 81.999, -2.58, -0.14, 9.33
Gyr, 82.009, 0.15, -0.03, -0.30
Gyr, 82.012, 0.09, -0.02, -0.27
Acc, 82.022, -2.58, -0.14, 9.33
Gyr, 82.026, 0.04, -0.02, -0.26
Gyr, 82.029, 0.02, -0.02, -0.24
Acc, 82.040, -2.58, -0.14, 9.33
Gyr, 82.046, 0.04, -0.02, -0.21
Gyr, 82.054, 0.09, -0.04, -0.19
Acc, 82.060, -2.58, -0.14, 9.33
Gyr, 82.066, 0.15, -0.05, -0.18
Gyr, 82.082, 0.18, -0.07, -0.16
Acc, 82.086, -2.62, -0.03, 9.23
Gyr, 82.090, 0.17, -0.07, -0.14
Gyr, 82.094, 0.15, -0.06, -0.13
Acc, 82.099, -2.81, -0.48, 9.72
Gyr, 82.102, 0.10, -0.06, -0.11
Gyr, 82.108, 0.04, -0.05, -0.10
Acc, 82.116, -2.99, -0.28, 9.50
Gyr, 82.120, 0.00, -0.04, -0.09
Gyr, 82.127, 0.00, -0.04, -0.08
Acc, 82.136, -2.63, 0.59, 9.58
Gyr, 82.140, 0.04, -0.05, -0.07
Gyr, 82.144, 0.08, -0.05, -0.08
Gyr, 82.158, 0.12, -0.05, -0.08
Acc, 82.161, -2.73, -0.07, 9.74
Gyr, 82.167, 0.11, -0.04, -0.08
Gyr, 82.177, 0.07, -0.03, -0.08
Acc, 82.184, -2.65, 0.05, 9.71
Gyr, 82.192, 0.03, -0.02, -0.08
Gyr, 82.202, -0.01, -0.01, -0.09
Acc, 82.209, -2.56, 0.79, 9.68
Gyr, 82.215, -0.04, -0.01, -0.09
Gyr, 82.222, -0.06, -0.01, -0.09
Acc, 82.227, -2.59, 0.79, 9.44
Gyr, 82.231, -0.08, -0.00, -0.09
Gyr, 82.235, -0.06, -0.01, -0.09
Acc, 82.238, -2.67, 0.69, 9.47
Gyr, 82.244, -0.02, -0.01, -0.09
Gyr, 82.254, 0.01, -0.02, -0.09
Acc, 82.258, -2.82, 0.43, 9.67
Gyr, 82.270, 0.02, -0.01, -0.09
Gyr, 82.274, 0.03, -0.00, -0.08
Acc, 82.278, -2.78, 0.05, 9.75
Gyr, 82.283, 0.03, -0.01, -0.08
Gyr, 82.293, 0.02, -0.01, -0.07
Acc, 82.300, -2.77, 0.36, 9.39
Gyr, 82.306, -0.00, 0.00, -0.06
Gyr, 82.319, -0.02, 0.01, -0.05
Acc, 82.325, -2.46, 0.62, 9.85
Gyr, 82.336, -0.03, 0.01, -0.04
Gyr, 82.342, -0.03, 0.01, -0.04
Acc, 82.352, -2.46, 0.62, 9.85
Gyr, 82.358, -0.04, 0.01, -0.04
Gyr, 82.368, -0.03, 0.02, -0.03
Acc, 82.375, -2.52, 0.45, 9.93
Gyr, 82.386, -0.03, 0.01, -0.03
Gyr, 82.392, -0.02, 0.01, -0.02
Acc, 82.400, -2.54, 0.41, 9.71
Gyr, 82.409, -0.00, 0.00, -0.03
Gyr, 82.415, 0.00, -0.00, -0.02
Acc, 82.425, -2.53, 0.52, 9.67
Gyr, 82.435, 0.01, -0.01, -0.02
Gyr, 82.445, 0.01, -0.01, -0.01
Acc, 82.455, -2.41, 0.53, 9.62
Gyr, 82.462, 0.01, -0.01, -0.01
Gyr, 82.469, -0.00, -0.01, -0.01
Acc, 82.473, -2.43, 0.63, 9.68
Gyr, 82.477, -0.02, -0.01, -0.01
Gyr, 82.482, -0.04, -0.01, -0.00
Acc, 82.493, -2.43, 0.63, 9.68
Gyr, 82.499, -0.06, -0.01, -0.00
Gyr, 82.506, -0.08, -0.01, -0.01
Acc, 82.513, -2.43, 0.63, 9.68
Gyr, 82.520, -0.08, -0.02, -0.01
Gyr, 82.526, -0.05, -0.02, -0.01
Acc, 82.531, -2.43, 0.63, 9.68
Gyr, 82.536, -0.04, -0.03, -0.02
Gyr, 82.540, -0.02, -0.04, -0.02
Acc, 82.544, -2.52, 0.70, 9.63
Gyr, 82.552, -0.02, -0.04, -0.03
Gyr, 82.559, -0.01, -0.05, -0.03
Acc, 82.562, -2.45, 0.47, 9.42
Gyr, 82.575, -0.01, -0.05, -0.03
Gyr, 82.579, -0.02, -0.05, -0.02
Acc, 82.582, -2.38, 0.56, 9.30
Gyr, 82.586, -0.03, -0.05, -0.03
Gyr, 82.589, -0.05, -0.06, -0.04
Gyr, 82.593, -0.08, -0.06, -0.05
Acc, 82.596, -2.38, 0.56, 9.30
Gyr, 82.599, -0.10, -0.06, -0.05
Gyr, 82.603, -0.12, -0.07, -0.05
Acc, 82.606, -2.38, 0.56, 9.30
Gyr, 82.612, -0.13, -0.09, -0.07
Gyr, 82.619, -0.13, -0.10, -0.08
Acc, 82.624, -2.38, 0.56, 9.30
Gyr, 82.629, -0.12, -0.11, -0.09
Gyr, 82.640, -0.07, -0.13, -0.11
Acc, 82.648, -2.29, 0.69, 9.29
Gyr, 82.656, -0.04, -0.16, -0.13
Gyr, 82.668, -0.01, -0.19, -0.15
Acc, 82.675, -2.22, 0.65, 9.00
Gyr, 82.680, -0.01, -0.20, -0.16
Gyr, 82.690, -0.00, -0.23, -0.16
Acc, 82.698, -2.33, 0.87, 8.46
Gyr, 82.706, -0.01, -0.27, -0.19
Gyr, 82.718, -0.08, -0.29, -0.17
Acc, 82.722, -2.32, 1.18, 8.62
Gyr, 82.726, -0.21, -0.31, -0.12
Gyr, 82.732, -0.28, -0.33, -0.11
Acc, 82.737, -2.36, 1.76, 11.33
Gyr, 82.740, -0.10, -0.35, -0.14
Gyr, 82.746, 0.27, -0.34, -0.25
Acc, 82.750, -1.96, -1.65, 13.47
Gyr, 82.765, 0.20, -0.16, -0.22
Gyr, 82.769, -0.33, 0.12, -0.15
Acc, 82.772, 1.08, 0.38, 8.83
Gyr, 82.779, -0.41, 0.22, -0.08
Gyr, 82.784, -0.16, 0.21, -0.12
Acc, 82.789, -2.06, 5.07, 15.78
Gyr, 82.793, -0.07, 0.21, -0.23
Gyr, 82.799, -0.02, 0.15, -0.01
Acc, 82.815, -0.74, -1.15, 10.33
Gyr, 82.820, 0.10, 0.08, 0.06
Gyr, 82.829, 0.29, -0.02, 0.05
Acc, 82.836, -2.05, -2.83, 7.29
Gyr, 82.845, 0.30, -0.08, 0.00
Gyr, 82.850, 0.14, -0.04, 0.05
Acc, 82.862, -2.14, -1.51, 7.22
Gyr, 82.868, 0.19, -0.06, 0.05
Gyr, 82.877, 0.26, -0.13, -0.03
Acc, 82.884, -1.22, -0.42, 10.40
Gyr, 82.887, 0.08, -0.17, 0.03
Gyr, 82.890, -0.10, -0.16, 0.13
Acc, 82.903, -3.14, 2.05, 11.80
Gyr, 82.911, 0.04, -0.24, 0.12
Gyr, 82.920, 0.30, -0.28, 0.03
Acc, 82.924, -2.12, -0.77, 12.87
Gyr, 82.931, 0.17, -0.07, -0.04
Gyr, 82.937, -0.31, 0.24, -0.16
Acc, 82.941, -0.73, 1.32, 10.36
Gyr, 82.946, -0.34, 0.40, 0.00
Gyr, 82.950, -0.05, 0.39, -0.15
Acc, 82.955, -1.57, 4.90, 15.91
Gyr, 82.959, 0.04, 0.35, -0.18
Gyr, 82.975, 0.04, 0.29, -0.02
Acc, 82.983, -1.57, 4.90, 15.91
Gyr, 82.988, 0.04, 0.22, -0.01
Gyr, 82.992, 0.06, 0.16, 0.02
Acc, 82.999, -2.32, -0.69, 6.70
Gyr, 83.005, 0.02, 0.14, 0.02
Gyr, 83.008, -0.05, 0.12, 0.06
Gyr, 83.012, -0.02, 0.10, 0.08
Acc, 83.015, -1.53, -0.42, 7.26
Gyr, 83.018, 0.06, 0.08, 0.03
Gyr, 83.030, 0.13, 0.07, 0.02
Acc, 83.037, -2.13, -0.40, 9.49
Gyr, 83.042, 0.19, 0.05, 0.03
Gyr, 83.056, 0.21, 0.03, 0.03
Acc, 83.062, -2.17, -0.44, 10.00
Gyr, 83.078, 0.20, 0.01, 0.02
Gyr, 83.085, 0.15, 0.00, 0.02
Acc, 83.090, -2.17, -0.44, 10.00
Gyr, 83.094, 0.11, -0.01, 0.01
Gyr, 83.097, 0.09, -0.02, 0.01
Acc, 83.100, -2.17, -0.44, 10.00
Gyr, 83.102, 0.07, -0.02, 0.00
Gyr, 83.105, 0.05, -0.02, -0.01
Acc, 83.109, -2.17, -0.44, 10.00
Gyr, 83.118, 0.05, -0.01, -0.02
Gyr, 83.125, 0.10, 0.00, -0.03
Acc, 83.129, -1.99, 0.01, 9.67
Gyr, 83.139, 0.16, 0.00, -0.07
Gyr, 83.147, 0.18, -0.00, -0.09
Acc, 83.153, -2.07, 1.25, 9.35
Gyr, 83.163, 0.16, 0.00, -0.09
Gyr, 83.171, 0.11, 0.01, -0.10
Acc, 83.180, -2.39, 0.83, 9.83
Gyr, 83.186, 0.08, 0.02, -0.11
Gyr, 83.196, 0.06, 0.02, -0.11
Acc, 83.205, -2.21, 1.25, 9.68
Gyr, 83.214, 0.06, 0.01, -0.11
Gyr, 83.220, 0.07, 0.01, -0.11
Acc, 83.229, -2.35, 0.80, 9.86
Gyr, 83.240, 0.09, 0.01, -0.11
Gyr, 83.248, 0.12, 0.01, -0.11
Acc, 83.255, -2.19, 0.47, 10.21
Gyr, 83.261, 0.14, 0.01, -0.12
Gyr, 83.266, 0.15, 0.01, -0.13
Acc, 83.274, -2.26, 0.60, 9.87
Gyr, 83.288, 0.15, 0.01, -0.13
Gyr, 83.297, 0.15, 0.01, -0.13
Acc, 83.301, -2.32, 0.76, 9.60
Gyr, 83.308, 0.12, 0.00, -0.14
Gyr, 83.313, 0.09, 0.00, -0.14
Acc, 83.318, -2.49, 1.12, 9.59
Gyr, 83.327, 0.06, 0.00, -0.14
Gyr, 83.334, 0.05, 0.00, -0.14
Acc, 83.347, -2.29, 0.79, 9.55
Gyr, 83.371, 0.06, -0.01, -0.15
Gyr, 83.376, 0.09, -0.02, -0.15
Gyr, 83.384, 0.11, -0.03, -0.16
Acc, 83.387, -2.29, 0.42, 9.36
Gyr, 83.391, 0.12, -0.04, -0.16
Gyr, 83.396, 0.11, -0.05, -0.16
Acc, 83.399, -2.42, 0.49, 9.17
Gyr, 83.402, 0.09, -0.05, -0.16
Gyr, 83.405, 0.07, -0.05, -0.15
Acc, 83.408, -2.25, 0.61, 9.35
Gyr, 83.411, 0.06, -0.05, -0.15
Gyr, 83.414, 0.04, -0.05, -0.14
Acc, 83.416, -1.92, 0.26, 9.35
Gyr, 83.419, 0.04, -0.05, -0.13
Gyr, 83.424, 0.03, -0.05, -0.13
Acc, 83.430, -1.65, -0.35, 9.35
Gyr, 83.435, 0.02, -0.05, -0.12
Gyr, 83.439, -0.00, -0.05, -0.10
Acc, 83.449, -1.64, -0.49, 9.29
Gyr, 83.460, -0.01, -0.05, -0.08
Gyr, 83.477, -0.02, -0.05, -0.06
Acc, 83.497, -1.64, -0.49, 9.29
Gyr, 83.505, -0.03, -0.05, -0.04
Gyr, 83.514, -0.04, -0.05, -0.03
Acc, 83.523, -1.64, -0.49, 9.29
Gyr, 83.530, -0.06, -0.05, -0.02
Gyr, 83.541, -0.08, -0.05, -0.01
Acc, 83.546, -1.80, -0.50, 9.32
Gyr, 83.550, -0.10, -0.04, -0.00
Gyr, 83.555, -0.10, -0.03, 0.00
Acc, 83.565, -1.91, 0.06, 9.73
Gyr, 83.586, -0.07, -0.03, 0.00
Gyr, 83.591, -0.03, -0.04, 0.01
Acc, 83.600, -1.97, -0.07, 9.92
Gyr, 83.605, -0.00, -0.04, 0.00
Gyr, 83.609, 0.01, -0.03, 0.00
Acc, 83.612, -2.04, 0.02, 9.67
Gyr, 83.618, 0.01, -0.03, 0.00
Gyr, 83.622, 0.01, -0.03, -0.00
Acc, 83.626, -1.93, 0.48, 9.88
Gyr, 83.628, -0.01, -0.01, -0.01
Gyr, 83.632, -0.03, -0.01, -0.01
Acc, 83.637, -1.99, 0.81, 10.14
Gyr, 83.641, -0.05, -0.00, -0.02
Gyr, 83.644, -0.05, 0.00, -0.02
Gyr, 83.647, -0.05, 0.01, -0.02
Acc, 83.650, -1.91, 0.69, 10.04
Gyr, 83.653, -0.04, 0.01, -0.03
Gyr, 83.656, -0.02, 0.01, -0.02
Acc, 83.659, -1.91, 0.69, 10.04
Gyr, 83.661, 0.01, 0.01, -0.02
Gyr, 83.669, 0.03, 0.01, -0.03
Acc, 83.674, -1.91, 0.69, 10.04
Gyr, 83.677, 0.03, 0.01, -0.04
Gyr, 83.689, 0.01, 0.01, -0.03
Acc, 83.693, -1.91, 0.69, 10.04
Gyr, 83.705, -0.01, 0.01, -0.03
Gyr, 83.710, -0.03, 0.01, -0.04
Acc, 83.713, -1.96, 0.58, 9.86
Gyr, 83.718, -0.05, 0.01, -0.04
Gyr, 83.723, -0.04, 0.01, -0.05
Acc, 83.726, -2.06, 0.93, 9.85
Gyr, 83.732, -0.03, 0.00, -0.05
Gyr, 83.741, -0.01, -0.00, -0.05
Acc, 83.747, -1.96, 0.74, 9.94
Gyr, 83.762, 0.00, -0.00, -0.05
Gyr, 83.766, 0.01, -0.00, -0.04
Acc, 83.773, -1.79, 0.37, 9.76
Gyr, 83.777, 0.01, -0.01, -0.04
Gyr, 83.780, 0.01, -0.01, -0.05
Acc, 83.793, -1.93, 0.56, 9.83
Gyr, 83.797, -0.00, -0.01, -0.04
Gyr, 83.806, -0.02, -0.01, -0.04
Acc, 83.810, -1.97, 0.75, 9.76
Gyr, 83.813, -0.03, 0.00, -0.04
Gyr, 83.820, -0.03, -0.00, -0.04
Acc, 83.830, -2.01, 0.49, 9.60
Gyr, 83.834, -0.01, -0.00, -0.05
Gyr, 83.840, 0.00, -0.01, -0.05
Acc, 83.855, -1.95, 0.38, 9.61
Gyr, 83.862, 0.01, -0.01, -0.05
Gyr, 83.867, 0.01, -0.01, -0.06
Acc, 83.874, -1.94, 0.45, 9.69
Gyr, 83.880, 0.00, -0.01, -0.06
Gyr, 83.891, -0.01, -0.01, -0.05
Acc, 83.898, -1.85, 0.48, 9.72
Gyr, 83.901, -0.01, -0.01, -0.05
Gyr, 83.905, -0.01, -0.02, -0.05
Gyr, 83.909, -0.02, -0.02, -0.05
Acc, 83.914, -1.88, 0.24, 9.64
Gyr, 83.919, -0.04, -0.02, -0.06
Gyr, 83.927, -0.05, -0.02, -0.05
Acc, 83.933, -1.79, 0.43, 9.71
Gyr, 83.942, -0.06, -0.02, -0.05
Gyr, 83.949, -0.06, -0.02, -0.05
Acc, 83.955, -1.79, 0.43, 9.71
Gyr, 83.960, -0.05, -0.03, -0.05
Gyr, 83.966, -0.06, -0.03, -0.05
Acc, 83.975, -1.82, 0.55, 9.60
Gyr, 83.982, -0.07, -0.03, -0.06
Gyr, 83.987, -0.09, -0.04, -0.06
Acc, 83.994, -1.98, 0.66, 9.40
Gyr, 84.000, -0.11, -0.05, -0.06
Gyr, 84.011, -0.12, -0.06, -0.07
Acc, 84.017, -2.07, 0.76, 9.43
Gyr, 84.022, -0.12, -0.07, -0.07
Gyr, 84.027, -0.11, -0.08, -0.08
Acc, 84.035, -2.01, 0.58, 9.39
Gyr, 84.048, -0.10, -0.09, -0.08
Gyr, 84.054, -0.10, -0.10, -0.09
Acc, 84.059, -2.01, 0.31, 9.31
Gyr, 84.063, -0.09, -0.11, -0.09
Gyr, 84.068, -0.09, -0.12, -0.09
Acc, 84.080, -1.88, 0.49, 9.23
Gyr, 84.089, -0.09, -0.14, -0.10
Gyr, 84.093, -0.12, -0.16, -0.10
Acc, 84.097, -1.97, 0.60, 8.80
Gyr, 84.101, -0.17, -0.17, -0.12
Gyr, 84.107, -0.21, -0.18, -0.12
Acc, 84.116, -1.89, 0.64, 8.77
Gyr, 84.121, -0.27, -0.20, -0.09
Gyr, 84.128, -0.40, -0.19, -0.03
Acc, 84.137, -1.89, 0.64, 8.77
Gyr, 84.142, -0.41, -0.16, 0.01
Gyr, 84.159, -0.12, -0.19, -0.08
Acc, 84.164, -1.89, 0.64, 8.77
Gyr, 84.169, 0.26, -0.22, -0.30
Gyr, 84.171, 0.08, -0.01, -0.15
Acc, 84.178, -1.89, 0.64, 8.77
Gyr, 84.182, -0.34, 0.18, -0.15
Gyr, 84.186, -0.40, 0.20, -0.00
Acc, 84.200, -1.79, 1.08, 10.82
Gyr, 84.208, -0.12, 0.19, -0.10
Gyr, 84.212, 0.04, 0.19, -0.18
Acc, 84.219, 1.56, 2.97, 11.46
Gyr, 84.227, 0.12, 0.12, -0.03
Gyr, 84.234, 0.13, 0.04, -0.03
Acc, 84.251, -2.70, -1.55, 8.85
Gyr, 84.257, 0.11, 0.01, 0.01
Gyr, 84.262, 0.16, -0.02, 0.04
Acc, 84.266, -2.16, -1.11, 6.29
Gyr, 84.270, 0.20, -0.07, -0.02
Gyr, 84.273, 0.13, -0.07, 0.02
Acc, 84.281, -1.73, -0.67, 7.19
Gyr, 84.289, 0.08, -0.06, 0.04
Gyr, 84.295, 0.13, -0.07, -0.02
Acc, 84.299, -1.60, 0.07, 9.13
Gyr, 84.304, 0.23, -0.12, -0.06
Gyr, 84.308, 0.23, -0.14, 0.03
Gyr, 84.314, 0.17, -0.15, 0.11
Acc, 84.320, -1.73, 1.22, 11.91
Gyr, 84.326, 0.21, -0.20, 0.09
Gyr, 84.337, 0.43, -0.23, 0.00
Acc, 84.348, -2.31, -0.53, 13.07
Gyr, 84.362, 0.52, -0.07, -0.04
Gyr, 84.366, 0.19, 0.16, -0.10
Acc, 84.370, -3.17, -2.38, 11.44
Gyr, 84.374, -0.19, 0.33, 0.03
Gyr, 84.378, -0.15, 0.38, -0.03
Acc, 84.382, 2.18, 2.44, 12.10
Gyr, 84.388, -0.08, 0.40, -0.15
Gyr, 84.397, -0.01, 0.36, -0.02
Acc, 84.400, -1.43, 1.41, 12.64
Gyr, 84.407, 0.03, 0.28, -0.02
Gyr, 84.415, 0.01, 0.21, 0.00
Acc, 84.421, -3.31, -0.06, 10.37
Gyr, 84.428, -0.02, 0.19, 0.10
Gyr, 84.438, 0.01, 0.17, 0.16
Acc, 84.454, -2.52, -0.79, 6.41
Gyr, 84.466, 0.08, 0.14, 0.19
Gyr, 84.471, 0.14, 0.13, 0.20
Acc, 84.475, -2.52, -0.79, 6.41
Gyr, 84.481, 0.20, 0.15, 0.19
Gyr, 84.488, 0.24, 0.16, 0.19
Acc, 84.492, -2.52, -0.79, 6.41
Gyr, 84.495, 0.24, 0.16, 0.20
Gyr, 84.499, 0.19, 0.16, 0.20
Acc, 84.503, -2.00, -1.99, 9.65
Gyr, 84.508, 0.08, 0.17, 0.22
Gyr, 84.513, -0.04, 0.17, 0.25
Acc, 84.518, -2.01, 0.02, 10.93
Gyr, 84.522, -0.14, 0.17, 0.27
Gyr, 84.532, -0.20, 0.18, 0.30
Acc, 84.548, -1.97, 0.62, 10.36
Gyr, 84.552, -0.21, 0.19, 0.32
Gyr, 84.568, -0.15, 0.18, 0.33
Acc, 84.575, -2.24, -0.50, 9.82
Gyr, 84.580, -0.04, 0.18, 0.33
Gyr, 84.584, 0.07, 0.16, 0.33
Acc, 84.588, -2.53, -1.06, 9.32
Gyr, 84.591, 0.15, 0.15, 0.34
Gyr, 84.597, 0.14, 0.15, 0.33
Acc, 84.604, -2.66, 0.33, 9.19
Gyr, 84.608, 0.09, 0.16, 0.33
Gyr, 84.616, 0.02, 0.16, 0.33
Acc, 84.632, -2.66, 1.40, 9.32
Gyr, 84.636, -0.03, 0.16, 0.33
Gyr, 84.639, -0.08, 0.16, 0.33
Acc, 84.649, -2.66, 1.40, 9.32
Gyr, 84.659, -0.10, 0.16, 0.32
Gyr, 84.673, -0.07, 0.17, 0.32
Acc, 84.680, -2.74, 1.08, 9.52
Gyr, 84.687, -0.01, 0.16, 0.32
Gyr, 84.706, 0.08, 0.15, 0.32
Acc, 84.711, -2.74, 1.08, 9.52
Gyr, 84.715, 0.15, 0.13, 0.31
Gyr, 84.718, 0.16, 0.12, 0.30
Acc, 84.721, -2.74, 1.08, 9.52
Gyr, 84.733, 0.14, 0.12, 0.30
Gyr, 84.737, 0.08, 0.12, 0.30
Acc, 84.739, -2.74, 1.08, 9.52
Gyr, 84.743, 0.04, 0.11, 0.29
Gyr, 84.746, 0.01, 0.10, 0.29
Acc, 84.754, -2.99, 0.82, 9.68
Gyr, 84.764, 0.01, 0.08, 0.29
Gyr, 84.770, 0.00, 0.07, 0.29
Acc, 84.784, -3.11, 1.13, 8.82
Gyr, 84.789, 0.00, 0.05, 0.29
Gyr, 84.793, 0.03, 0.04, 0.29
Acc, 84.796, -2.95, 0.98, 8.90
Gyr, 84.800, 0.07, 0.02, 0.28
Gyr, 84.806, 0.09, 0.01, 0.27
Acc, 84.813, -2.74, 0.93, 9.00
Gyr, 84.817, 0.08, 0.00, 0.27
Gyr, 84.820, 0.06, 0.00, 0.26
Gyr, 84.825, 0.03, -0.00, 0.25
Acc, 84.829, -2.59, 1.31, 9.14
Gyr, 84.836, -0.01, -0.01, 0.23
Gyr, 84.856, -0.06, 0.00, 0.23
Acc, 84.860, -2.59, 1.31, 9.14
Gyr, 84.864, -0.08, 0.01, 0.22
Gyr, 84.875, -0.07, 0.01, 0.21
Acc, 84.879, -2.51, 1.64, 9.35
Gyr, 84.883, -0.05, 0.00, 0.19
Gyr, 84.888, -0.04, 0.01, 0.17
Acc, 84.892, -2.50, 1.45, 9.55
Gyr, 84.895, -0.03, 0.01, 0.15
Gyr, 84.900, -0.01, 0.01, 0.14
Acc, 84.907, -2.55, 1.52, 9.45
Gyr, 84.912, 0.00, 0.01, 0.12
Gyr, 84.920, -0.00, 0.01, 0.10
Acc, 84.929, -2.64, 1.42, 9.69
Gyr, 84.933, -0.02, 0.02, 0.10
Gyr, 84.948, -0.04, 0.02, 0.09
Acc, 84.955, -2.64, 1.42, 9.69
Gyr, 84.959, -0.05, 0.02, 0.08
Gyr, 84.969, -0.07, 0.02, 0.07
Acc, 84.974, -2.66, 1.66, 9.79
Gyr, 84.978, -0.08, 0.03, 0.07
Gyr, 84.986, -0.08, 0.03, 0.07
Acc, 84.992, -2.67, 1.35, 9.78
Gyr, 84.995, -0.05, 0.02, 0.06
Gyr, 85.005, -0.02, 0.02, 0.06
Acc, 85.010, -2.67, 1.05, 10.10
Gyr, 85.013, 0.01, 0.01, 0.06
Gyr, 85.026, 0.02, 0.02, 0.06
Acc, 85.030, -2.67, 0.82, 9.75
Gyr, 85.034, 0.01, 0.02, 0.06
Gyr, 85.053, 0.01, 0.03, 0.06
Acc, 85.059, -2.61, 1.22, 9.95
Gyr, 85.062, 0.01, 0.02, 0.05
Gyr, 85.065, 0.01, 0.02, 0.05
Acc, 85.075, -2.80, 1.18, 9.83
Gyr, 85.079, 0.00, 0.02, 0.05
Gyr, 85.084, -0.02, 0.03, 0.04
Acc, 85.095, -2.78, 1.24, 9.75
Gyr, 85.100, -0.03, 0.03, 0.05
Gyr, 85.104, -0.01, 0.03, 0.05
Acc, 85.111, -2.71, 1.31, 9.77
Gyr, 85.119, 0.01, 0.02, 0.04
Gyr, 85.129, 0.02, 0.02, 0.04
Acc, 85.134, -2.77, 0.79, 9.57
Gyr, 85.138, 0.03, 0.02, 0.04
Gyr, 85.147, 0.03, 0.02, 0.04
Acc, 85.163, -2.79, 1.05, 9.60
Gyr, 85.167, 0.04, 0.02, 0.04
Gyr, 85.169, 0.02, 0.01, 0.03
Acc, 85.178, -2.81, 0.99, 9.52
Gyr, 85.182, -0.01, 0.01, 0.02
Gyr, 85.185, -0.04, 0.02, 0.03
Acc, 85.197, -2.81, 0.99, 9.52
Gyr, 85.203, -0.06, 0.02, 0.03
Gyr, 85.206, -0.06, 0.01, 0.03
Acc, 85.213, -2.81, 0.99, 9.52
Gyr, 85.222, -0.05, 0.01, 0.03
Gyr, 85.232, -0.02, 0.01, 0.03
Acc, 85.239, -2.81, 0.99, 9.52
Gyr, 85.246, 0.02, -0.00, 0.04
Gyr, 85.256, 0.05, -0.02, 0.04
Acc, 85.260, -2.78, 1.11, 9.45
Gyr, 85.264, 0.06, -0.03, 0.04
Gyr, 85.268, 0.04, -0.03, 0.04
Gyr, 85.271, -0.00, -0.03, 0.05
Acc, 85.278, -2.81, 0.39, 9.48
Gyr, 85.283, -0.04, -0.03, 0.06
Gyr, 85.289, -0.07, -0.04, 0.06
Acc, 85.293, -2.82, 1.13, 9.27
Gyr, 85.300, -0.08, -0.04, 0.05
Gyr, 85.312, -0.07, -0.03, 0.05
Acc, 85.321, -2.91, 1.10, 9.39
Gyr, 85.324, -0.03, -0.03, 0.05
Gyr, 85.331, 0.01, -0.03, 0.04
Acc, 85.341, -2.72, 0.84, 9.43
Gyr, 85.356, 0.04, -0.04, 0.03
Gyr, 85.361, 0.05, -0.04, 0.03
Acc, 85.365, -2.78, 0.48, 9.59
Gyr, 85.368, 0.01, -0.05, 0.03
Gyr, 85.372, -0.04, -0.05, 0.03
Acc, 85.376, -2.75, 0.74, 9.46
Gyr, 85.379, -0.09, -0.05, 0.03
Gyr, 85.385, -0.14, -0.06, 0.03
Acc, 85.401, -2.74, 1.21, 9.25
Gyr, 85.405, -0.16, -0.07, 0.03
Gyr, 85.420, -0.14, -0.08, 0.04
Acc, 85.425, -2.77, 1.17, 9.17
Gyr, 85.428, -0.12, -0.09, 0.03
Gyr, 85.437, -0.10, -0.09, 0.03
Acc, 85.445, -2.61, 0.86, 9.06
Gyr, 85.452, -0.05, -0.11, 0.03
Gyr, 85.457, 0.00, -0.14, 0.02
Acc, 85.461, -2.61, 0.86, 9.06
Gyr, 85.465, 0.02, -0.17, 0.02
Gyr, 85.468, -0.00, -0.19, 0.02
Acc, 85.474, -2.61, 0.86, 9.06
Gyr, 85.488, -0.05, -0.21, 0.02
Gyr, 85.493, -0.10, -0.24, 0.03
Acc, 85.497, -2.66, 0.35, 8.91
Gyr, 85.501, -0.12, -0.27, 0.02
Gyr, 85.506, -0.14, -0.31, 0.00
Acc, 85.517, -2.37, 1.00, 7.68
Gyr, 85.521, -0.18, -0.35, 0.01
Gyr, 85.527, -0.29, -0.36, 0.09
